Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.044201,[ 9 29] ; [66 20],[22.98387097 15.01612903] ; [52.01612903 33.98387097],1
a8,1,0.432472,0.616175,[ 5 33] ; [ 7 75],[ 3.8 34.2] ; [ 8.2 73.8],0
s7,1,0.446905,0.578489,[ 6 33] ; [17 63],[ 7.53781513 31.46218487] ; [15.46218487 64.53781513],0
n1,1,0.447425,0.577166,[ 9 10] ; [ 9 16],[ 7.77272727 11.22727273] ; [10.22727273 14.77272727],0
p6,1,0.454799,0.558663,[ 8 31] ; [23 63],[ 9.672 29.328] ; [21.328 64.672],0
a5,1,0.480938,0.496735,[18 23] ; [44 43],[19.859375 21.140625] ; [42.140625 44.859375],0
d3,1,0.484105,0.489602,[12 28] ; [21 66],[10.39370079 29.60629921] ; [22.60629921 64.39370079],0
a3,1,0.524734,0.404579,[16 23] ; [41 46],[17.64285714 21.35714286] ; [39.35714286 47.64285714],0
v3,1,0.535417,0.384099,[ 9 29] ; [25 61],[10.41935484 27.58064516] ; [23.58064516 62.41935484],0
b2,1,0.556203,0.346321,[ 9 15] ; [15 34],[ 7.89041096 16.10958904] ; [16.10958904 32.89041096],0
b3,1,0.556203,0.346321,[ 9 15] ; [15 34],[ 7.89041096 16.10958904] ; [16.10958904 32.89041096],0
u1,1,0.583059,0.301316,[ 1 40] ; [ 1 86],[ 0.640625 40.359375] ; [ 1.359375 85.640625],0
s4,1,0.600123,0.27481,[ 5 36] ; [ 8 79],[ 4.1640625 36.8359375] ; [ 8.8359375 78.1640625],0
s3,1,0.610422,0.259561,[ 9 31] ; [23 63],[10.15873016 29.84126984] ; [21.84126984 64.15873016],0
n4,1,0.666959,0.18518,[27 13] ; [62 25],[28.03149606 11.96850394] ; [60.96850394 26.03149606],0
a7,1,0.687513,0.161791,[21 19] ; [49 38],[22.04724409 17.95275591] ; [47.95275591 39.04724409],0
a2,1,0.7235,0.125164,[ 3 38] ; [ 8 79],[ 3.5234375 37.4765625] ; [ 7.4765625 79.5234375],0
d2,1,0.785234,0.074259,[ 9 32] ; [21 66],[ 9.609375 31.390625] ; [20.390625 66.609375],0
b5,1,0.78739,0.072739,[23 18] ; [51 36],[23.703125 17.296875] ; [50.296875 36.703125],0
n5,1,0.791696,0.069753,[29 11] ; [65 22],[29.60629921 10.39370079] ; [64.39370079 22.60629921],0
d1,1,0.96099,0.002392,[ 1 40] ; [ 2 85],[ 0.9609375 40.0390625] ; [ 2.0390625 84.9609375],0
