Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.349509,[38 14] ; [25 63],[23.4 28.6] ; [39.6 48.4],1
b2,1,0.325364,0.967262,[10 25] ; [11 45],[ 8.07692308 26.92307692] ; [12.92307692 43.07692308],0
b3,1,0.325364,0.967262,[10 25] ; [11 45],[ 8.07692308 26.92307692] ; [12.92307692 43.07692308],0
p10,1,0.329901,0.949288,[41 11] ; [65 26],[38.54545455 13.45454545] ; [67.45454545 23.54545455],0
n1,1,0.37471,0.787986,[4 3] ; [10 16],[2.96969697 4.03030303] ; [11.03030303 14.96969697],0
b1,1,0.38793,0.74542,[23 30] ; [34 60],[20.55102041 32.44897959] ; [36.44897959 57.55102041],0
a4,1,0.469929,0.522144,[11 42] ; [24 68],[12.79310345 40.20689655] ; [22.20689655 69.79310345],0
s6,1,0.503814,0.446893,[32 18] ; [53 38],[30.14184397 19.85815603] ; [54.85815603 36.14184397],0
a8,1,0.512105,0.429764,[ 5 44] ; [12 73],[ 6.21641791 42.78358209] ; [10.78358209 74.21641791],0
p7,1,0.512291,0.429385,[33 18] ; [55 38],[31.16666667 19.83333333] ; [56.83333333 36.16666667],0
p2,1,0.534532,0.385768,[38 14] ; [73 21],[39.53424658 12.46575342] ; [71.46575342 22.53424658],0
n6,1,0.541112,0.373483,[46  7] ; [78 16],[44.70748299  8.29251701] ; [79.29251701 14.70748299],0
u2,1,0.59649,0.280322,[10 12] ; [19 30],[ 8.98591549 13.01408451] ; [20.01408451 28.98591549],0
u1,1,0.640611,0.217944,[ 1 52] ; [ 3 91],[ 1.44217687 51.55782313] ; [ 2.55782313 91.44217687],0
d1,1,0.672655,0.178513,[ 2 51] ; [ 5 89],[ 2.52380952 50.47619048] ; [ 4.47619048 89.52380952],0
a7,1,0.676433,0.174169,[36 17] ; [60 33],[34.84931507 18.15068493] ; [61.15068493 31.84931507],0
s2,1,0.676684,0.173883,[21 30] ; [35 58],[19.83333333 31.16666667] ; [36.16666667 56.83333333],0
s8,1,0.796082,0.066781,[19 33] ; [36 57],[19.72413793 32.27586207] ; [35.27586207 57.72413793],0
p11,1,0.802848,0.062332,[41 12] ; [71 23],[40.38095238 12.61904762] ; [71.61904762 22.38095238],0
u3,1,0.811278,0.057015,[11 11] ; [26 23],[11.46478873 10.53521127] ; [25.53521127 23.46478873],0
a6,1,0.845972,0.037737,[33 20] ; [57 37],[32.44897959 20.55102041] ; [57.55102041 36.44897959],0
p9,1,0.852858,0.0344,[40 12] ; [72 20],[40.44444444 11.55555556] ; [71.55555556 20.44444444],0
r2,1,0.887288,0.020089,[51  2] ; [90  4],[50.83673469  2.16326531] ; [90.16326531  3.83673469],0
v4,1,0.913978,0.011669,[52  1] ; [91  2],[51.9109589  1.0890411] ; [91.0890411  1.9109589],0
s1,1,0.945175,0.004729,[ 3 49] ; [ 5 86],[ 2.90909091 49.09090909] ; [ 5.09090909 85.90909091],0
b5,1,0.975205,0.000966,[32 21] ; [57 37],[32.08843537 20.91156463] ; [56.91156463 37.08843537],0
a2,1,0.97777,0.000776,[ 5 48] ; [ 9 85],[ 5.04761905 47.95238095] ; [ 8.95238095 85.04761905],0
