Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,83.161502,[ 23 132] ; [73 30],[57.6744186 97.3255814] ; [38.3255814 64.6744186],1
v2,1,0.191741,1.704186,[66 79] ; [54 46],[71.02040816 73.97959184] ; [48.97959184 51.02040816],0
p5,1,0.221889,1.492111,[  9 146] ; [10 91],[ 11.50390625 143.49609375] ; [ 7.49609375 93.50390625],0
r2,1,0.275342,1.18994,[142  13] ; [98  5],[144.18604651  10.81395349] ; [95.81395349  7.18604651],0
b5,1,0.29102,1.114899,[99 56] ; [73 31],[102.93436293  52.06563707] ; [69.06563707 34.93436293],0
a6,1,0.30405,1.056344,[105  50] ; [64 40],[101.13899614  53.86100386] ; [67.86100386 36.13899614],0
r4,1,0.345757,0.888967,[129  26] ; [91 13],[131.66023166  23.33976834] ; [88.33976834 15.66023166],0
b2,1,0.347319,0.883227,[24 44] ; [31 41],[26.71428571 41.28571429] ; [28.28571429 43.71428571],0
b3,1,0.347319,0.883227,[24 44] ; [31 41],[26.71428571 41.28571429] ; [28.28571429 43.71428571],0
u4,1,0.352609,0.864047,[  3 152] ; [  4 100],[  4.18918919 150.81081081] ; [  2.81081081 101.18918919],0
p1,1,0.431718,0.618198,[ 12 143] ; [11 93],[ 13.76447876 141.23552124] ; [ 9.23552124 94.76447876],0
v1,1,0.456554,0.554329,[71 81] ; [50 47],[73.86345382 78.13654618] ; [47.13654618 49.86345382],0
d3,1,0.469278,0.523675,[96 59] ; [69 35],[98.74517375 56.25482625] ; [66.25482625 37.74517375],0
b1,1,0.506663,0.440953,[ 49 106] ; [37 67],[ 51.46718147 103.53281853] ; [34.53281853 69.46718147],0
p12,1,0.579598,0.306885,[ 12 143] ; [10 93],[ 13.21705426 141.78294574] ; [ 8.78294574 94.21705426],0
p2,1,0.581656,0.303566,[113  42] ; [79 25],[114.9034749  40.0965251] ; [77.0965251 26.9034749],0
n2,1,0.591583,0.287879,[34 10] ; [23  9],[33. 11.] ; [24.  8.],0
s4,1,0.624933,0.238994,[ 23 130] ; [18 86],[ 24.40856031 128.59143969] ; [16.59143969 87.40856031],0
a1,1,0.670919,0.180529,[  6 149] ; [  3 101],[  5.38610039 149.61389961] ; [  3.61389961 100.38610039],0
a8,1,0.672027,0.179241,[ 15 132] ; [11 81],[ 15.9916318 131.0083682] ; [10.0083682 81.9916318],0
b4,1,0.825757,0.048465,[96 59] ; [63 41],[95.15444015 59.84555985] ; [63.84555985 40.15444015],0
p8,1,0.833844,0.044005,[ 43 111] ; [30 73],[ 43.74319066 110.25680934] ; [29.25680934 73.74319066],0
n3,1,0.873115,0.025505,[31 13] ; [22 10],[30.68421053 13.31578947] ; [22.31578947  9.68421053],0
a7,1,0.893124,0.018051,[110  45] ; [73 31],[109.51737452  45.48262548] ; [73.48262548 30.51737452],0
u2,1,0.964728,0.001955,[40 32] ; [11  9],[39.91304348 32.08695652] ; [11.08695652  8.91304348],0
r3,1,0.976518,0.000866,[142  12] ; [96  8],[142.0620155  11.9379845] ; [95.9379845  8.0620155],0
p10,1,0.982712,0.00047,[131  24] ; [88 16],[131.06177606  23.93822394] ; [87.93822394 16.06177606],0
