Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,123.216265,[300 138] ; [ 66 196],[229.01142857 208.98857143] ; [136.98857143 125.01142857],1
a8,1,0.001507,10.070048,[ 68 332] ; [ 20 225],[ 54.57364341 345.42635659] ; [ 33.42635659 211.57364341],0
r3,1,0.002528,9.120517,[433   8] ; [247  16],[425.96590909  15.03409091] ; [254.03409091   8.96590909],0
v4,1,0.004965,7.892215,[430  11] ; [245  18],[422.83380682  18.16619318] ; [252.16619318  10.83380682],0
n4,1,0.005581,7.680828,[356  86] ; [188  75],[341.06099291 100.93900709] ; [202.93900709  60.06099291],0
r1,1,0.007294,7.199213,[381  60] ; [206  56],[368.23186344  72.76813656] ; [218.76813656  43.23186344],0
v2,1,0.008026,7.027609,[266 163] ; [129 121],[249.56553756 179.43446244] ; [145.43446244 104.56553756],0
v3,1,0.010624,6.527182,[188 239] ; [ 84 163],[172.32047478 254.67952522] ; [ 99.67952522 147.32047478],0
a3,1,0.016268,5.773691,[345  95] ; [185  78],[331.72119488 108.27880512] ; [198.27880512  64.72119488],0
n1,1,0.024841,5.03494,[23 53] ; [40 44],[29.925 46.075] ; [33.075 50.925],0
s3,1,0.031371,4.632569,[261 175] ; [135 127],[247.35816619 188.64183381] ; [148.64183381 113.35816619],0
s2,1,0.058881,3.568638,[244 196] ; [125 135],[231.94285714 208.05714286] ; [137.05714286 122.94285714],0
n3,1,0.062392,3.472625,[59 18] ; [53 31],[53.56521739 23.43478261] ; [58.43478261 25.56521739],0
n2,1,0.12317,2.376546,[60 17] ; [57 28],[55.61111111 21.38888889] ; [61.38888889 23.61111111],0
d3,1,0.156626,2.006506,[349  94] ; [195  68],[341.34844193 101.65155807] ; [202.65155807  60.34844193],0
a2,1,0.157108,2.001843,[126 317] ; [ 62 201],[117.96600567 325.03399433] ; [ 70.03399433 192.96600567],0
a4,1,0.172693,1.859409,[211 231] ; [139 123],[219.74431818 222.25568182] ; [130.25568182 131.74431818],0
u3,1,0.20628,1.597346,[55 41] ; [52 26],[59.03448276 36.96551724] ; [47.96551724 30.03448276],0
b5,1,0.234754,1.411824,[263 180] ; [168  95],[270.44334278 172.55665722] ; [160.55665722 102.44334278],0
b4,1,0.238334,1.390422,[258 185] ; [165  98],[265.42351275 177.57648725] ; [157.57648725 105.42351275],0
d1,1,0.238855,1.38734,[320 123] ; [179  84],[313.11189802 129.88810198] ; [185.88810198  77.11189802],0
a5,1,0.263715,1.249147,[348  95] ; [197  66],[341.97592068 101.02407932] ; [203.02407932  59.97592068],0
a1,1,0.276342,1.184992,[ 27 416] ; [ 11 252],[ 23.84419263 419.15580737] ; [ 14.15580737 248.84419263],0
u2,1,0.297576,1.085025,[53 42] ; [49 28],[56.3372093 38.6627907] ; [45.6627907 31.3372093],0
d5,1,0.324015,0.97267,[395  48] ; [228  35],[390.91926346  52.08073654] ; [232.08073654  30.91926346],0
s1,1,0.412317,0.672109,[ 12 428] ; [ 10 250],[ 13.82857143 426.17142857] ; [  8.17142857 251.82857143],0
u1,1,0.514918,0.424059,[ 95 348] ; [ 51 212],[ 91.61189802 351.38810198] ; [ 54.38810198 208.61189802],0
u4,1,0.522596,0.408768,[ 10 433] ; [  8 255],[ 11.29461756 431.70538244] ; [  6.70538244 256.29461756],0
d2,1,0.599208,0.276192,[238 205] ; [145 115],[241.34992888 201.65007112] ; [141.65007112 118.34992888],0
a6,1,0.622496,0.242374,[307 135] ; [178  85],[304.07092199 137.92907801] ; [180.92907801  82.07092199],0
a7,1,0.750672,0.100967,[328 114] ; [198  65],[329.77588652 112.22411348] ; [196.22411348  66.77588652],0
b2,1,0.806585,0.059944,[113 162] ; [59 89],[111.82033097 163.17966903] ; [60.17966903 87.82033097],0
b3,1,0.806585,0.059944,[113 162] ; [59 89],[111.82033097 163.17966903] ; [60.17966903 87.82033097],0
s4,1,0.816158,0.054051,[ 74 364] ; [ 42 217],[ 72.89526542 365.10473458] ; [ 43.10473458 215.89526542],0
p1,1,0.964064,0.00203,[ 34 406] ; [ 20 242],[ 33.84615385 406.15384615] ; [ 20.15384615 241.84615385],0
p12,1,0.986634,0.000281,[ 34 406] ; [ 20 240],[ 33.94285714 406.05714286] ; [ 20.05714286 239.94285714],0
b1,1,0.99403,5.6e-05,[170 273] ; [101 162],[170.04674221 272.95325779] ; [100.95325779 162.04674221],0
