Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.433461,[34 77] ; [45  9],[53.14545455 57.85454545] ; [25.85454545 28.14545455],1
p10,1,0.345005,0.891743,[75 34] ; [41 13],[77.57055215 31.42944785] ; [38.42944785 15.57055215],0
p2,1,0.381269,0.766606,[77 34] ; [41 13],[79.38181818 31.61818182] ; [38.61818182 15.38181818],0
u2,1,0.485336,0.486849,[21 17] ; [8 4],[22.04 15.96] ; [6.96 5.04],0
r1,1,0.48815,0.480601,[87 24] ; [44  9],[88.66463415 22.33536585] ; [42.33536585 10.66463415],0
b3,1,0.516959,0.419956,[22 37] ; [15 19],[23.47311828 35.52688172] ; [13.52688172 20.47311828],0
b2,1,0.516959,0.419956,[22 37] ; [15 19],[23.47311828 35.52688172] ; [13.52688172 20.47311828],0
d3,1,0.556603,0.34562,[77 34] ; [35 19],[75.34545455 35.65454545] ; [36.65454545 17.34545455],0
b5,1,0.558319,0.342624,[73 38] ; [33 21],[71.30909091 39.69090909] ; [34.69090909 19.30909091],0
s7,1,0.571682,0.319877,[43 65] ; [21 26],[44.59354839 63.40645161] ; [19.40645161 27.59354839],0
a2,1,0.618665,0.247748,[21 90] ; [12 42],[22.2 88.8] ; [10.8 43.2],0
a7,1,0.638177,0.221134,[84 26] ; [43 11],[85.18292683 24.81707317] ; [41.81707317 12.18292683],0
v3,1,0.698051,0.150508,[53 54] ; [25 29],[51.83850932 55.16149068] ; [26.16149068 27.83850932],0
u1,1,0.70759,0.140696,[19 92] ; [ 8 46],[18.16363636 92.83636364] ; [ 8.83636364 45.16363636],0
d1,1,0.721688,0.126881,[71 40] ; [33 21],[69.96363636 41.03636364] ; [34.03636364 19.96363636],0
a1,1,0.768042,0.086988,[  5 106] ; [ 3 51],[  5.38181818 105.61818182] ; [ 2.61818182 51.38181818],0
d2,1,0.779483,0.078396,[56 53] ; [29 25],[56.8404908 52.1595092] ; [28.1595092 25.8404908],0
a4,1,0.798032,0.065482,[47 64] ; [24 30],[47.76363636 63.23636364] ; [23.23636364 30.76363636],0
r3,1,0.802115,0.062806,[105   5] ; [52  2],[105.30487805   4.69512195] ; [51.69512195  2.30487805],0
u3,1,0.892466,0.018275,[23 15] ; [7 5],[22.8 15.2] ; [7.2 4.8],0
b4,1,0.896256,0.017002,[69 42] ; [33 21],[68.61818182 42.38181818] ; [33.38181818 20.61818182],0
p11,1,0.915368,0.011293,[79 32] ; [38 16],[78.70909091 32.29090909] ; [38.29090909 15.70909091],0
a8,1,0.938197,0.006012,[ 9 90] ; [ 4 42],[ 8.87586207 90.12413793] ; [ 4.12413793 41.87586207],0
a6,1,0.994959,4e-05,[72 39] ; [35 19],[71.98181818 39.01818182] ; [35.01818182 18.98181818],0
