Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.211212,[38 22] ; [ 36 106],[21.98019802 38.01980198] ; [52.01980198 89.98019802],1
a8,1,0.067059,3.353583,[10 47] ; [ 12 129],[ 6.33333333 50.66666667] ; [ 15.66666667 125.33333333],0
a1,1,0.086135,2.945157,[ 1 63] ; [ 11 135],[ 3.65714286 60.34285714] ; [  8.34285714 137.65714286],0
b2,1,0.106333,2.607886,[ 8 28] ; [31 52],[11.79831933 24.20168067] ; [27.20168067 55.79831933],0
b3,1,0.106333,2.607886,[ 8 28] ; [31 52],[11.79831933 24.20168067] ; [27.20168067 55.79831933],0
p3,1,0.11405,2.497191,[15 49] ; [ 21 124],[11.02392344 52.97607656] ; [ 24.97607656 120.02392344],0
n1,1,0.114255,2.494351,[10  8] ; [22 41],[ 7.11111111 10.88888889] ; [24.88888889 38.11111111],0
a3,1,0.123265,2.375336,[34 29] ; [94 50],[38.95652174 24.04347826] ; [89.04347826 54.95652174],0
u2,1,0.133506,2.251261,[11 19] ; [28 24],[14.26829268 15.73170732] ; [24.73170732 27.26829268],0
s2,1,0.149404,2.078329,[25 39] ; [ 42 103],[20.51674641 43.48325359] ; [46.48325359 98.51674641],0
n6,1,0.174025,1.847922,[48 16] ; [95 50],[43.78947368 20.21052632] ; [99.21052632 45.78947368],0
n2,1,0.208929,1.578835,[15  4] ; [40 23],[12.74390244  6.25609756] ; [42.25609756 20.74390244],0
s5,1,0.211876,1.558564,[17 47] ; [ 27 116],[13.60386473 50.39613527] ; [ 30.39613527 112.60386473],0
p12,1,0.271731,1.20799,[ 1 61] ; [  7 138],[ 2.39613527 59.60386473] ; [  5.60386473 139.39613527],0
a4,1,0.325385,0.967179,[19 44] ; [54 91],[22.11057692 40.88942308] ; [50.88942308 94.11057692],0
s1,1,0.370261,0.802788,[ 5 58] ; [  7 139],[ 3.61722488 59.38277512] ; [  8.38277512 137.61722488],0
u3,1,0.381746,0.765072,[12 18] ; [26 26],[13.90243902 16.09756098] ; [24.09756098 27.90243902],0
a5,1,0.382906,0.761351,[34 30] ; [87 59],[36.87619048 27.12380952] ; [84.12380952 61.87619048],0
a6,1,0.416366,0.660549,[35 29] ; [88 57],[37.66507177 26.33492823] ; [85.33492823 59.66507177],0
d5,1,0.419632,0.651346,[45 19] ; [93 51],[42.46153846 21.53846154] ; [95.53846154 48.46153846],0
n5,1,0.430636,0.621108,[38 26] ; [95 51],[40.53333333 23.46666667] ; [92.46666667 53.53333333],0
d3,1,0.432218,0.616855,[36 28] ; [72 71],[33.39130435 30.60869565] ; [74.60869565 68.39130435],0
d4,1,0.434191,0.611586,[42 22] ; [103  42],[44.40191388 19.59808612] ; [100.59808612  44.40191388],0
r2,1,0.477069,0.505556,[57  7] ; [123  21],[55.38461538  8.61538462] ; [124.61538462  19.38461538],0
s4,1,0.477407,0.50478,[ 9 55] ; [ 26 118],[10.76923077 53.23076923] ; [ 24.23076923 119.76923077],0
p1,1,0.488975,0.478781,[ 5 57] ; [  8 137],[ 3.89371981 58.10628019] ; [  9.10628019 135.89371981],0
r1,1,0.511916,0.430148,[41 22] ; [88 58],[38.88516746 24.11483254] ; [90.11483254 55.88516746],0
v1,1,0.564862,0.331355,[20 42] ; [ 41 104],[18.2705314 43.7294686] ; [ 42.7294686 102.2705314],0
d1,1,0.601156,0.273257,[27 37] ; [56 90],[25.2952381 38.7047619] ; [57.7047619 88.2952381],0
s3,1,0.680606,0.169445,[28 34] ; [61 84],[26.65700483 35.34299517] ; [62.34299517 82.65700483],0
v3,1,0.776855,0.080327,[10 53] ; [ 25 118],[10.7038835 52.2961165] ; [ 24.2961165 118.7038835],0
n3,1,0.805933,0.060357,[12  7] ; [36 24],[11.5443038  7.4556962] ; [36.4556962 23.5443038],0
d2,1,0.839061,0.041247,[25 39] ; [58 85],[25.66183575 38.33816425] ; [57.33816425 85.66183575],0
u1,1,0.885085,0.020888,[ 7 57] ; [ 15 131],[ 6.7047619 57.2952381] ; [ 15.2952381 130.7047619],0
a2,1,0.913457,0.011811,[11 53] ; [ 26 120],[11.27619048 52.72380952] ; [ 25.72380952 120.27619048],0
n4,1,0.943464,0.005029,[40 24] ; [92 54],[40.22857143 23.77142857] ; [91.77142857 54.22857143],0
