Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,129.065911,[39 64] ; [298  30],[80.53596288 22.46403712] ; [256.46403712  71.53596288],1
b3,1,0.418222,0.655307,[20 34] ; [ 91 120],[22.61886792 31.38113208] ; [ 88.38113208 122.61886792],0
v2,1,0.489698,0.47719,[52 43] ; [185 130],[54.91463415 40.08536585] ; [182.08536585 132.91463415],0
u3,1,0.546062,0.36442,[24  9] ; [40 20],[22.70967742 10.29032258] ; [41.29032258 18.70967742],0
r3,1,0.615692,0.251969,[100   3] ; [313  13],[99.15850816  3.84149184] ; [313.84149184  12.15850816],0
s5,1,0.732319,0.116993,[40 54] ; [139 173],[41.44334975 52.55665025] ; [137.55665025 174.44334975],0
b5,1,0.74416,0.106504,[60 43] ; [197 131],[61.41763341 41.58236659] ; [195.58236659 132.41763341],0
a1,1,0.79855,0.06514,[ 7 96] ; [ 20 308],[ 6.45243619 96.54756381] ; [ 20.54756381 307.45243619],0
p1,1,0.812774,0.056097,[ 8 94] ; [ 28 298],[ 8.57943925 93.42056075] ; [ 27.42056075 298.57943925],0
a7,1,0.90784,0.013401,[75 28] ; [240  87],[75.45348837 27.54651163] ; [239.54651163  87.45348837],0
d3,1,0.970882,0.001332,[79 24] ; [251  77],[78.86310905 24.13689095] ; [251.13689095  76.86310905],0
