Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,77.16328,[134  19] ; [19 48],[106.40454545  46.59545455] ; [46.59545455 20.40454545],1
s6,1,0.295345,1.095095,[81 65] ; [31 34],[77.49763033 68.50236967] ; [34.50236967 30.49763033],0
s5,1,0.382102,0.763929,[ 40 107] ; [14 51],[ 37.44339623 109.55660377] ; [16.55660377 48.44339623],0
p3,1,0.388346,0.744114,[85 68] ; [33 34],[82.06363636 70.93636364] ; [35.93636364 31.06363636],0
b5,1,0.436265,0.606087,[92 61] ; [44 23],[94.58181818 58.41818182] ; [41.41818182 25.58181818],0
r2,1,0.530869,0.392727,[140  10] ; [60  6],[138.88888889  11.11111111] ; [61.11111111  4.88888889],0
u3,1,0.530917,0.392636,[31 30] ; [15 19],[29.53684211 31.46315789] ; [16.46315789 17.53684211],0
p12,1,0.53349,0.38774,[ 10 142] ; [ 6 61],[ 11.10502283 140.89497717] ; [ 4.89497717 62.10502283],0
v3,1,0.61174,0.257649,[52 95] ; [20 43],[50.4 96.6] ; [21.6 41.4],0
n2,1,0.635256,0.225,[14  6] ; [10  6],[13.33333333  6.66666667] ; [10.66666667  5.33333333],0
a1,1,0.659141,0.194569,[  5 148] ; [ 3 64],[  5.56363636 147.43636364] ; [ 2.43636364 64.56363636],0
r3,1,0.667373,0.18469,[143   9] ; [62  5],[142.28310502   9.71689498] ; [62.71689498  4.28310502],0
v2,1,0.669263,0.182465,[81 65] ; [34 31],[79.57345972 66.42654028] ; [35.42654028 29.57345972],0
d3,1,0.701538,0.146877,[101  52] ; [46 21],[102.23181818  50.76818182] ; [44.76818182 22.23181818],0
s2,1,0.705788,0.142521,[ 45 106] ; [18 48],[ 43.83870968 107.16129032] ; [19.16129032 46.83870968],0
p1,1,0.722034,0.126552,[ 14 138] ; [ 7 58],[ 14.70967742 137.29032258] ; [ 6.29032258 58.70967742],0
n3,1,0.74753,0.103618,[14  5] ; [11  5],[13.57142857  5.42857143] ; [11.42857143  4.57142857],0
a7,1,0.779883,0.078105,[113  39] ; [51 16],[113.82648402  38.17351598] ; [50.17351598 16.82648402],0
s3,1,0.785469,0.074093,[56 94] ; [23 42],[55.11627907 94.88372093] ; [23.88372093 41.11627907],0
u2,1,0.800808,0.063656,[28 33] ; [17 18],[28.59375 32.40625] ; [16.40625 18.59375],0
b4,1,0.932116,0.007256,[90 63] ; [39 28],[89.71363636 63.28636364] ; [39.28636364 27.71363636],0
