Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,51.976739,[138  21] ; [56 64],[110.55913978  48.44086022] ; [83.44086022 36.55913978],1
a7,1,0.788315,0.072092,[112  51] ; [82 40],[110.95438596  52.04561404] ; [83.04561404 38.95438596],0
b2,1,0.797582,0.065781,[46 60] ; [37 52],[45.11794872 60.88205128] ; [37.88205128 51.11794872],0
b3,1,0.797582,0.065781,[46 60] ; [37 52],[45.11794872 60.88205128] ; [37.88205128 51.11794872],0
a5,1,0.805777,0.060456,[131  33] ; [96 26],[130.16783217  33.83216783] ; [96.83216783 25.16783217],0
u4,1,0.830723,0.0457,[  9 155] ; [  6 116],[  8.6013986 155.3986014] ; [  6.3986014 115.6013986],0
v2,1,0.842903,0.039276,[101  59] ; [70 43],[100.21978022  59.78021978] ; [70.78021978 42.21978022],0
s4,1,0.84294,0.039257,[ 38 125] ; [27 94],[ 37.30633803 125.69366197] ; [27.69366197 93.30633803],0
u3,1,0.864846,0.028971,[24  8] ; [20  6],[24.27586207  7.72413793] ; [19.72413793  6.27586207],0
u2,1,0.907259,0.013571,[20 12] ; [16  9],[20.21052632 11.78947368] ; [15.78947368  9.21052632],0
r3,1,0.912292,0.012133,[159   5] ; [118   4],[158.83916084   5.16083916] ; [118.16083916   3.83916084],0
n1,1,0.932564,0.00716,[14 13] ; [18 16],[14.16393443 12.83606557] ; [17.83606557 16.16393443],0
s7,1,0.973685,0.001088,[134  24] ; [96 17],[134.09594096  23.90405904] ; [95.90405904 17.09594096],0
r2,1,0.986859,0.000271,[158   4] ; [117   3],[157.9787234   4.0212766] ; [117.0212766   2.9787234],0
