Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,53.548862,[32 82] ; [129  51],[62.42857143 51.57142857] ; [98.57142857 81.42857143],1
p12,1,0.133933,2.246311,[  4 110] ; [ 14 165],[  7.00341297 106.99658703] ; [ 10.99658703 168.00341297],0
n6,1,0.142771,2.14784,[93 21] ; [158  22],[97.32653061 16.67346939] ; [153.67346939  26.32653061],0
s2,1,0.152261,2.049449,[52 62] ; [97 82],[57.97269625 56.02730375] ; [91.02730375 87.97269625],0
b1,1,0.177781,1.816074,[42 73] ; [ 80 100],[47.55932203 67.44067797] ; [ 74.44067797 105.55932203],0
r2,1,0.186051,1.748616,[103  12] ; [167  11],[105.97269625   9.02730375] ; [164.02730375  13.97269625],0
u2,1,0.198514,1.653272,[25 22] ; [33 17],[28.10309278 18.89690722] ; [29.89690722 20.10309278],0
a2,1,0.201936,1.628316,[18 97] ; [ 39 141],[22.22033898 92.77966102] ; [ 34.77966102 145.22033898],0
v1,1,0.21444,1.541196,[41 69] ; [80 99],[46.05536332 63.94463668] ; [ 74.94463668 104.05536332],0
v4,1,0.216844,1.525133,[105   9] ; [172   8],[107.40816327   6.59183673] ; [169.59183673  10.40816327],0
s4,1,0.283205,1.151644,[21 93] ; [ 42 135],[24.68041237 89.31958763] ; [ 38.31958763 138.68041237],0
n3,1,0.292327,1.108873,[21 11] ; [30  9],[22.98591549  9.01408451] ; [28.01408451 10.98591549],0
a4,1,0.29401,1.101169,[44 71] ; [ 80 100],[48.33898305 66.66101695] ; [ 75.66101695 104.33898305],0
d4,1,0.328185,0.956045,[87 28] ; [144  35],[90.35714286 24.64285714] ; [140.64285714  38.35714286],0
s3,1,0.352331,0.865043,[59 55] ; [102  76],[62.85616438 51.14383562] ; [98.14383562 79.85616438],0
v3,1,0.36051,0.836115,[17 94] ; [ 35 144],[19.90344828 91.09655172] ; [ 32.09655172 146.90344828],0
b2,1,0.396243,0.719697,[20 39] ; [45 66],[22.55882353 36.44117647] ; [42.44117647 68.55882353],0
b3,1,0.396243,0.719697,[20 39] ; [45 66],[22.55882353 36.44117647] ; [42.44117647 68.55882353],0
p5,1,0.418978,0.653181,[ 11 102] ; [ 23 156],[13.15753425 99.84246575] ; [ 20.84246575 158.15753425],0
u3,1,0.452964,0.563225,[28 19] ; [26 24],[26.16494845 20.83505155] ; [27.83505155 22.16494845],0
a7,1,0.467982,0.526736,[75 40] ; [124  55],[77.84013605 37.15986395] ; [121.15986395  57.84013605],0
p1,1,0.496755,0.461862,[ 13 102] ; [ 16 164],[ 11.30508475 103.69491525] ; [ 17.69491525 162.30508475],0
n2,1,0.583882,0.3,[25  7] ; [29 11],[24.  8.] ; [30. 10.],0
u4,1,0.748554,0.10275,[  1 114] ; [  1 179],[  0.77966102 114.22033898] ; [  1.22033898 178.77966102],0
d2,1,0.793193,0.068731,[47 67] ; [ 77 103],[48.08163265 65.91836735] ; [ 75.91836735 104.08163265],0
p9,1,0.83091,0.045597,[105   9] ; [167  13],[105.46938776   8.53061224] ; [166.53061224  13.46938776],0
n5,1,0.834366,0.043725,[85 30] ; [135  45],[85.76271186 29.23728814] ; [134.23728814  45.76271186],0
u1,1,0.887204,0.020119,[16 99] ; [ 24 156],[15.59322034 99.40677966] ; [ 24.40677966 155.59322034],0
a6,1,0.942965,0.005119,[73 42] ; [115  65],[73.28813559 41.71186441] ; [114.71186441  65.28813559],0
n1,1,0.95715,0.002887,[13 19] ; [16 24],[12.88888889 19.11111111] ; [16.11111111 23.88888889],0
