Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.003082,8.75801,[ 8 23] ; [9 3],[12.25581395 18.74418605] ; [4.74418605 7.25581395],0
n2,1,0.671373,0.18,[7 8] ; [1 2],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
a1,1,0.67499,0.175821,[ 4 27] ; [ 1 11],[ 3.60465116 27.39534884] ; [ 1.39534884 10.60465116],0
u2,1,0.678845,0.171429,[3 5] ; [2 2],[3.33333333 4.66666667] ; [1.66666667 2.33333333],0
s4,1,0.749379,0.102054,[ 4 27] ; [ 2 10],[ 4.3255814 26.6744186] ; [ 1.6744186 10.3255814],0
s5,1,0.753596,0.098534,[ 7 24] ; [3 8],[ 7.38095238 23.61904762] ; [2.61904762 8.38095238],0
a8,1,0.767419,0.08747,[ 6 23] ; [ 2 10],[ 5.65853659 23.34146341] ; [2.34146341 9.65853659],0
r1,1,0.775387,0.081417,[14 17] ; [6 6],[14.41860465 16.58139535] ; [5.58139535 6.41860465],0
a6,1,0.775387,0.081417,[17 14] ; [6 6],[16.58139535 14.41860465] ; [6.41860465 5.58139535],0
r2,1,0.78146,0.07696,[15 13] ; [7 5],[15.4 12.6] ; [6.6 5.4],0
a2,1,0.838993,0.041283,[ 6 25] ; [ 2 10],[ 5.76744186 25.23255814] ; [2.23255814 9.76744186],0
d3,1,0.92439,0.009007,[16 15] ; [6 6],[15.86046512 15.13953488] ; [6.13953488 5.86046512],0
b5,1,0.92439,0.009007,[16 15] ; [6 6],[15.86046512 15.13953488] ; [6.13953488 5.86046512],0
p11,1,0.92439,0.009007,[16 15] ; [6 6],[15.86046512 15.13953488] ; [6.13953488 5.86046512],0
