Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,107.785192,[ 19 152] ; [96 45],[ 63.02884615 107.97115385] ; [51.97115385 89.02884615],1
d3,1,0.076506,3.137616,[100  70] ; [96 44],[107.48387097  62.51612903] ; [88.51612903 51.48387097],0
u3,1,0.082298,3.018917,[28 37] ; [17 10],[31.79347826 33.20652174] ; [13.20652174 13.79347826],0
n1,1,0.114537,2.490475,[21 35] ; [21 18],[24.75789474 31.24210526] ; [17.24210526 21.75789474],0
a8,1,0.158905,1.984614,[ 18 142] ; [ 21 102],[ 22.04946996 137.95053004] ; [ 16.95053004 106.04946996],0
p12,1,0.162123,1.954315,[  7 164] ; [ 11 130],[  9.86538462 161.13461538] ; [  8.13461538 132.86538462],0
p1,1,0.218562,1.513789,[ 13 158] ; [  6 135],[ 10.41346154 160.58653846] ; [  8.58653846 132.41346154],0
b2,1,0.219436,1.508057,[32 60] ; [48 63],[36.25615764 55.74384236] ; [43.74384236 67.25615764],0
b3,1,0.219436,1.508057,[32 60] ; [48 63],[36.25615764 55.74384236] ; [43.74384236 67.25615764],0
p11,1,0.356389,0.850576,[118  53] ; [104  37],[121.67307692  49.32692308] ; [100.32692308  40.67307692],0
b1,1,0.357118,0.848002,[ 64 107] ; [60 81],[ 67.96153846 103.03846154] ; [56.03846154 84.96153846],0
v1,1,0.365995,0.817219,[76 91] ; [68 66],[79.89368771 87.10631229] ; [64.10631229 69.89368771],0
u2,1,0.612472,0.256592,[29 34] ; [14 13],[30.1 32.9] ; [12.9 14.1],0
p5,1,0.636373,0.223517,[  9 161] ; [  9 128],[  9.96742671 160.03257329] ; [  8.03257329 128.96742671],0
a6,1,0.725673,0.123122,[118  53] ; [94 46],[116.5659164  54.4340836] ; [95.4340836 44.5659164],0
n2,1,0.856753,0.032584,[43 15] ; [29 11],[42.6122449 15.3877551] ; [29.3877551 10.6122449],0
n3,1,0.868453,0.027431,[39 18] ; [28 12],[39.37113402 17.62886598] ; [27.62886598 12.37113402],0
a1,1,0.985748,0.000319,[ 11 160] ; [  9 132],[ 10.96153846 160.03846154] ; [  9.03846154 131.96153846],0
a7,1,0.993248,7.2e-05,[111  59] ; [92 49],[110.96463023  59.03536977] ; [92.03536977 48.96463023],0
s4,1,1.0,0.0,[ 24 144] ; [ 20 120],[ 24. 144.] ; [ 20. 120.],0
