Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,126.016469,[35 61] ; [211  13],[73.8 22.2] ; [172.2  51.8],1
d1,1,0.625424,0.238318,[52 46] ; [126  99],[54.00619195 43.99380805] ; [123.99380805 101.00619195],0
p6,1,0.659663,0.193933,[16 80] ; [ 33 191],[14.7 81.3] ; [ 34.3 189.7],0
p1,1,0.661424,0.191798,[ 6 91] ; [ 17 208],[ 6.92857143 90.07142857] ; [ 16.07142857 208.92857143],0
b4,1,0.724213,0.124491,[63 35] ; [140  85],[61.59133127 36.40866873] ; [141.40866873  83.59133127],0
d5,1,0.874185,0.025073,[77 21] ; [175  50],[76.45820433 21.54179567] ; [175.54179567  49.45820433],0
u1,1,0.875068,0.024719,[15 83] ; [ 36 189],[15.47368421 82.52631579] ; [ 35.52631579 189.47368421],0
d4,1,0.875238,0.024652,[80 18] ; [182  43],[79.49226006 18.50773994] ; [182.50773994  42.49226006],0
u3,1,0.890909,0.018811,[18 13] ; [47 32],[18.31818182 12.68181818] ; [46.68181818 32.31818182],0
n1,1,0.894716,0.017514,[16 25] ; [23 34],[16.31632653 24.68367347] ; [22.68367347 34.31632653],0
d3,1,0.916943,0.010875,[63 35] ; [146  79],[63.41176471 34.58823529] ; [145.58823529  79.41176471],0
r1,1,0.942417,0.005218,[73 25] ; [166  58],[72.73913043 25.26086957] ; [166.26086957  57.73913043],0
