Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,159.938396,[ 70 243] ; [225  83],[148.68760064 164.31239936] ; [146.31239936 161.68760064],1
u3,1,0.007641,7.115806,[62 56] ; [36 12],[69.6626506 48.3373494] ; [28.3373494 19.6626506],0
n6,1,0.008436,6.938492,[263  49] ; [281  27],[273.75483871  38.24516129] ; [270.24516129  37.75483871],0
s4,1,0.009168,6.789707,[ 40 266] ; [ 65 245],[ 52.15909091 253.84090909] ; [ 52.84090909 257.15909091],0
r1,1,0.012331,6.262626,[235  75] ; [260  50],[247.5  62.5] ; [247.5  62.5],0
d4,1,0.015972,5.806007,[250  63] ; [269  40],[261.16881029  51.83118971] ; [257.83118971  51.16881029],0
b2,1,0.022643,5.195697,[ 59 113] ; [104 124],[ 70.09 101.91] ; [ 92.91 135.09],0
b3,1,0.022643,5.195697,[ 59 113] ; [104 124],[ 70.09 101.91] ; [ 92.91 135.09],0
p12,1,0.030105,4.703275,[ 23 288] ; [ 39 270],[ 31.1 279.9] ; [ 30.9 278.1],0
r2,1,0.035913,4.40124,[285  23] ; [295  11],[290.94462541  17.05537459] ; [289.05537459  16.94462541],0
v4,1,0.038837,4.267983,[293  17] ; [301   7],[297.96116505  12.03883495] ; [296.03883495  11.96116505],0
p8,1,0.03941,4.243094,[167 141] ; [191 115],[179.58306189 128.41693811] ; [178.41693811 127.58306189],0
a4,1,0.041242,4.166033,[129 184] ; [153 157],[141.67897271 171.32102729] ; [140.32102729 169.67897271],0
u4,1,0.042083,4.131849,[  4 308] ; [ 12 299],[  8.01284109 303.98715891] ; [  7.98715891 303.01284109],0
a8,1,0.054262,3.704606,[ 34 253] ; [ 50 235],[ 42.14685315 244.85314685] ; [ 41.85314685 243.14685315],0
u2,1,0.065729,3.386579,[65 54] ; [33 14],[70.25301205 48.74698795] ; [27.74698795 19.25301205],0
v2,1,0.068317,3.323005,[162 132] ; [188 113],[172.94117647 121.05882353] ; [177.05882353 123.94117647],0
s1,1,0.069204,3.301805,[  4 303] ; [ 11 298],[  7.47564935 299.52435065] ; [  7.52435065 301.47564935],0
v1,1,0.07513,3.167231,[162 139] ; [183 117],[172.78702163 128.21297837] ; [172.21297837 127.78702163],0
p10,1,0.082058,3.023659,[283  27] ; [294  16],[288.5  21.5] ; [288.5  21.5],0
b4,1,0.091191,2.853215,[191 122] ; [169 142],[180.57692308 132.42307692] ; [179.42307692 131.57692308],0
a6,1,0.095004,2.787473,[226  87] ; [204 105],[216.38263666  96.61736334] ; [213.61736334  95.38263666],0
a7,1,0.103751,2.646917,[233  79] ; [214  97],[223.85874799  88.14125201] ; [223.14125201  87.85874799],0
b5,1,0.106566,2.604425,[195 118] ; [174 137],[185.09134615 127.90865385] ; [183.90865385 127.09134615],0
n1,1,0.190985,1.710001,[22 45] ; [24 30],[25.47107438 41.52892562] ; [20.52892562 33.47107438],0
d5,1,0.205384,1.603671,[249  64] ; [258  51],[255.13022508  57.86977492] ; [251.86977492  57.13022508],0
d3,1,0.292044,1.110174,[212 101] ; [222  88],[218.04494382  94.95505618] ; [215.95505618  94.04494382],0
p1,1,0.324302,0.971517,[ 25 286] ; [ 32 278],[ 28.54589372 282.45410628] ; [ 28.45410628 281.54589372],0
p2,1,0.325024,0.968623,[266  43] ; [275  35],[270.06300485  38.93699515] ; [270.93699515  39.06300485],0
a1,1,0.347468,0.882681,[ 13 300] ; [ 18 293],[ 15.54967949 297.45032051] ; [ 15.45032051 295.54967949],0
r3,1,0.489003,0.47872,[300  11] ; [302   8],[301.48470209   9.51529791] ; [300.51529791   9.48470209],0
r4,1,0.503256,0.448064,[282  31] ; [285  26],[284.40865385  28.59134615] ; [282.59134615  28.40865385],0
n3,1,0.659817,0.193746,[50 16] ; [39 15],[48.95 17.05] ; [40.05 13.95],0
b1,1,0.755434,0.097021,[102 211] ; [105 206],[103.83173077 209.16826923] ; [103.16826923 207.83173077],0
n2,1,0.788225,0.072155,[52 15] ; [43 11],[52.60330579 14.39669421] ; [42.39669421 11.60330579],0
