Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.712527,[241 132] ; [22 69],[211.42025862 161.57974138] ; [51.57974138 39.42025862],1
s2,1,0.192289,1.699993,[212 156] ; [45 45],[206.49781659 161.50218341] ; [50.50218341 39.49781659],0
s6,1,0.237755,1.393856,[276  87] ; [63 27],[271.64900662  91.35099338] ; [67.35099338 22.64900662],0
n5,1,0.247661,1.33645,[305  66] ; [70 21],[301.13636364  69.86363636] ; [73.86363636 17.13636364],0
u4,1,0.272259,1.205329,[ 12 361] ; [ 1 90],[ 10.45043103 362.54956897] ; [ 2.54956897 88.45043103],0
d3,1,0.279369,1.170155,[295  79] ; [67 24],[291.15698925  82.84301075] ; [70.84301075 20.15698925],0
p7,1,0.307206,1.04265,[273  98] ; [60 28],[269.15686275 101.84313725] ; [63.84313725 24.15686275],0
n1,1,0.335657,0.926948,[27 44] ; [10 10],[28.86813187 42.13186813] ; [ 8.13186813 11.86813187],0
p12,1,0.400483,0.706876,[ 35 338] ; [ 6 85],[ 32.95905172 340.04094828] ; [ 8.04094828 82.95905172],0
v4,1,0.402082,0.702092,[356  15] ; [89  2],[357.34848485  13.65151515] ; [87.65151515  3.34848485],0
s4,1,0.420545,0.648791,[ 65 303] ; [19 70],[ 67.64113786 300.35886214] ; [16.35886214 72.64113786],0
r3,1,0.473036,0.514874,[358  14] ; [88  2],[359.11688312  12.88311688] ; [86.88311688  3.11688312],0
r4,1,0.564106,0.332644,[344  30] ; [82  9],[342.63225806  31.36774194] ; [83.36774194  7.63225806],0
v3,1,0.598897,0.276663,[153 205] ; [39 46],[155.16027088 202.83972912] ; [36.83972912 48.16027088],0
p5,1,0.611827,0.257523,[ 58 314] ; [16 74],[ 59.58441558 312.41558442] ; [14.41558442 75.58441558],0
n2,1,0.634016,0.226654,[53 19] ; [15  4],[53.8021978 18.1978022] ; [14.1978022  4.8021978],0
b5,1,0.646038,0.210932,[212 162] ; [54 37],[213.94408602 160.05591398] ; [52.05591398 38.94408602],0
p2,1,0.653915,0.201,[336  35] ; [81 10],[334.86363636  36.13636364] ; [82.13636364  8.86363636],0
b4,1,0.697336,0.151258,[218 156] ; [51 40],[216.35698925 157.64301075] ; [52.64301075 38.35698925],0
u3,1,0.711832,0.136454,[45 22] ; [30 17],[44.07894737 22.92105263] ; [30.92105263 16.07894737],0
b1,1,0.738353,0.11158,[151 223] ; [35 56],[149.6 224.4] ; [36.4 54.6],0
u2,1,0.760107,0.093232,[41 27] ; [27 20],[40.20869565 27.79130435] ; [27.79130435 19.20869565],0
p3,1,0.768681,0.086495,[256 117] ; [61 30],[254.82974138 118.17025862] ; [62.17025862 28.82974138],0
n3,1,0.779136,0.078649,[51 20] ; [15  5],[51.49450549 19.50549451] ; [14.50549451  5.49450549],0
p8,1,0.786146,0.073614,[234 137] ; [56 35],[232.87878788 138.12121212] ; [57.12121212 33.87878788],0
s3,1,0.844404,0.038519,[211 154] ; [51 39],[210.17582418 154.82417582] ; [51.82417582 38.17582418],0
p1,1,0.850001,0.035765,[ 35 336] ; [ 8 83],[ 34.53030303 336.46969697] ; [ 8.46969697 82.53030303],0
s1,1,0.948166,0.004226,[ 12 359] ; [ 3 86],[ 12.09782609 358.90217391] ; [ 2.90217391 86.09782609],0
a8,1,0.992359,9.2e-05,[ 44 289] ; [11 72],[ 44.02644231 288.97355769] ; [10.97355769 72.02644231],0
p6,1,0.997127,1.3e-05,[183 187] ; [44 45],[182.98474946 187.01525054] ; [44.01525054 44.98474946],0
