Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,76.906985,[315  28] ; [15 22],[297.86842105  45.13157895] ; [32.13157895  4.86842105],1
s1,1,0.093187,2.818434,[ 10 329] ; [ 3 33],[ 11.752 327.248] ; [ 1.248 34.752],0
a2,1,0.097347,2.748482,[100 244] ; [ 6 31],[ 95.70603675 248.29396325] ; [10.29396325 26.70603675],0
p1,1,0.109798,2.55712,[ 38 304] ; [ 1 36],[ 35.19261214 306.80738786] ; [ 3.80738786 33.19261214],0
r4,1,0.131409,2.275782,[333  11] ; [34  3],[331.35958005  12.64041995] ; [35.64041995  1.35958005],0
r1,1,0.160941,1.965364,[296  45] ; [29  8],[293.18783069  47.81216931] ; [31.81216931  5.18783069],0
d3,1,0.172433,1.861665,[242 102] ; [22 15],[238.36220472 105.63779528] ; [25.63779528 11.36220472],0
p5,1,0.181666,1.783939,[ 56 283] ; [ 3 34],[ 53.19414894 285.80585106] ; [ 5.80585106 31.19414894],0
a7,1,0.240171,1.379589,[245  98] ; [23 14],[241.90526316 101.09473684] ; [26.09473684 10.90526316],0
n4,1,0.264595,1.244554,[284  58] ; [28  9],[281.5408971  60.4591029] ; [30.4591029  6.5408971],0
s6,1,0.271795,1.207663,[289  50] ; [29  8],[286.70744681  52.29255319] ; [31.29255319  5.70744681],0
u2,1,0.274683,1.193209,[39 25] ; [10  3],[40.72727273 23.27272727] ; [8.27272727 4.72727273],0
n5,1,0.363563,0.825548,[279  62] ; [28  9],[276.94973545  64.05026455] ; [30.05026455  6.94973545],0
s2,1,0.366909,0.814107,[252  90] ; [24 12],[249.71428571  92.28571429] ; [26.28571429  9.71428571],0
d2,1,0.388117,0.744832,[202 142] ; [19 18],[199.53805774 144.46194226] ; [21.46194226 15.53805774],0
r3,1,0.408345,0.683615,[334  10] ; [35  2],[333.16535433  10.83464567] ; [35.83464567  1.16535433],0
s3,1,0.418211,0.655338,[257  83] ; [25 11],[255.  85.] ; [27.  9.],0
v2,1,0.450447,0.569527,[204 125] ; [20 16],[201.90684932 127.09315068] ; [22.09315068 13.90684932],0
u1,1,0.501681,0.451378,[ 82 262] ; [ 7 30],[ 80.35695538 263.64304462] ; [ 8.64304462 28.35695538],0
a1,1,0.521847,0.410241,[ 19 325] ; [ 3 34],[ 19.86351706 324.13648294] ; [ 2.13648294 34.86351706],0
n3,1,0.523357,0.407273,[49 21] ; [6 4],[48.125 21.875] ; [6.875 3.125],0
n2,1,0.52839,0.397486,[51 19] ; [9 2],[51.85185185 18.14814815] ; [8.14814815 2.85185185],0
u3,1,0.578725,0.3083,[45 20] ; [10  3],[45.83333333 19.16666667] ; [9.16666667 3.83333333],0
s4,1,0.649253,0.206843,[ 68 275] ; [ 6 30],[ 66.97097625 276.02902375] ; [ 7.02902375 28.97097625],0
d5,1,0.674998,0.175811,[296  47] ; [31  6],[295.16052632  47.83947368] ; [31.83947368  5.16052632],0
b5,1,0.68698,0.162374,[207 137] ; [21 16],[205.85826772 138.14173228] ; [22.14173228 14.85826772],0
v3,1,0.696377,0.152268,[157 171] ; [16 20],[155.89010989 172.10989011] ; [17.10989011 18.89010989],0
a6,1,0.732452,0.116872,[232 111] ; [24 13],[231.07368421 111.92631579] ; [24.92631579 12.07368421],0
n1,1,0.878627,0.02332,[33 37] ; [4 5],[32.78481013 37.21518987] ; [4.21518987 4.78481013],0
