Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,61.317451,[46 94] ; [107  27],[78.17518248 61.82481752] ; [74.82481752 59.17518248],1
a8,1,0.440619,0.594668,[ 15 120] ; [ 18 108],[ 17.06896552 117.93103448] ; [ 15.93103448 110.06896552],0
n5,1,0.446327,0.579963,[100  42] ; [105  36],[102.86219081  39.13780919] ; [102.13780919  38.86219081],0
s4,1,0.469583,0.522958,[ 33 108] ; [ 28 113],[ 30.5 110.5] ; [ 30.5 110.5],0
b4,1,0.482403,0.493426,[93 51] ; [86 56],[90.12587413 53.87412587] ; [88.87412587 53.12587413],0
n1,1,0.496817,0.461728,[17 31] ; [17 23],[18.54545455 29.45454545] ; [15.45454545 24.54545455],0
n2,1,0.56011,0.339513,[37 12] ; [28 12],[35.78651685 13.21348315] ; [29.21348315 10.78651685],0
p11,1,0.667781,0.184209,[97 47] ; [99 43],[98.68531469 45.31468531] ; [97.31468531 44.68531469],0
a7,1,0.836861,0.042399,[103  41] ; [100  42],[102.20979021  41.79020979] ; [100.79020979  41.20979021],0
d4,1,0.977152,0.00082,[116  27] ; [115  27],[115.90526316  27.09473684] ; [115.09473684  26.90526316],0
a1,1,0.978595,0.00072,[  7 137] ; [  7 135],[  7.04895105 136.95104895] ; [  6.95104895 135.04895105],0
