Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,106.899796,[39 52] ; [351  39],[73.78378378 17.21621622] ; [316.21621622  73.78378378],1
p6,1,0.025628,4.980949,[28 61] ; [171 214],[37.3649789 51.6350211] ; [161.6350211 223.3649789],0
p12,1,0.032183,4.588718,[ 5 86] ; [ 53 336],[10.99583333 80.00416667] ; [ 47.00416667 341.99583333],0
p2,1,0.046977,3.946218,[72 18] ; [343  47],[77.8125 12.1875] ; [337.1875  52.8125],0
p3,1,0.05024,3.833416,[41 50] ; [220 170],[49.37837838 41.62162162] ; [211.62162162 178.37837838],0
v3,1,0.054852,3.686581,[28 59] ; [165 215],[35.95503212 51.04496788] ; [157.04496788 222.95503212],0
r4,1,0.096935,2.755268,[80 11] ; [365  27],[83.84057971  7.15942029] ; [361.15942029  30.84057971],0
s8,1,0.112158,2.523546,[45 46] ; [228 161],[51.75625 39.24375] ; [221.24375 167.75625],0
r2,1,0.144713,2.127109,[82  8] ; [366  19],[84.88421053  5.11578947] ; [363.11578947  21.88421053],0
b1,1,0.173549,1.85202,[25 66] ; [137 255],[30.52173913 60.47826087] ; [131.47826087 260.52173913],0
s1,1,0.183026,1.772879,[ 1 90] ; [ 15 370],[ 3.05882353 87.94117647] ; [ 12.94117647 372.05882353],0
v4,1,0.1926,1.697613,[85  5] ; [379  11],[87.  3.] ; [377.  13.],0
r3,1,0.254781,1.296897,[90  1] ; [378  13],[88.35684647  2.64315353] ; [379.64315353  11.35684647],0
a6,1,0.254876,1.296379,[68 23] ; [267 122],[63.51041667 27.48958333] ; [271.48958333 117.51041667],0
d4,1,0.280375,1.165271,[73 18] ; [330  59],[76.40208333 14.59791667] ; [326.59791667  62.40208333],0
s2,1,0.318909,0.993414,[55 36] ; [256 132],[59.08350731 31.91649269] ; [251.91649269 136.08350731],0
n1,1,0.347278,0.883378,[ 9 19] ; [26 35],[11.01123596 16.98876404] ; [23.98876404 37.01123596],0
p9,1,0.361232,0.833607,[81 10] ; [356  31],[83.19456067  7.80543933] ; [353.80543933  33.19456067],0
s3,1,0.375413,0.785669,[60 29] ; [277 107],[63.41014799 25.58985201] ; [273.58985201 110.41014799],0
a7,1,0.384138,0.757417,[69 22] ; [278 112],[65.64864865 25.35135135] ; [281.35135135 108.64864865],0
n3,1,0.386239,0.75075,[18 10] ; [44 16],[19.72727273  8.27272727] ; [42.27272727 17.72727273],0
p10,1,0.387327,0.747318,[79 12] ; [348  39],[81.29079498  9.70920502] ; [345.70920502  41.29079498],0
p1,1,0.392436,0.731379,[ 5 85] ; [ 32 357],[ 6.9519833 83.0480167] ; [ 30.0480167 358.9519833],0
b4,1,0.505234,0.443925,[58 33] ; [235 157],[55.20289855 35.79710145] ; [237.79710145 154.20289855],0
p7,1,0.508797,0.436541,[57 29] ; [265 114],[59.55268817 26.44731183] ; [262.44731183 116.55268817],0
a1,1,0.581935,0.303117,[ 4 87] ; [ 23 369],[ 5.08695652 85.91304348] ; [ 21.91304348 370.08695652],0
s5,1,0.584876,0.298417,[40 48] ; [161 220],[37.71428571 50.28571429] ; [163.28571429 217.71428571],0
n2,1,0.586057,0.296544,[23  5] ; [47 14],[22.02247191  5.97752809] ; [47.97752809 13.02247191],0
v2,1,0.647588,0.208955,[48 38] ; [220 156],[49.88744589 36.11255411] ; [218.11255411 157.88744589],0
u4,1,0.658277,0.195623,[ 2 89] ; [ 12 380],[ 2.63768116 88.36231884] ; [ 11.36231884 380.63768116],0
d3,1,0.668248,0.183659,[66 25] ; [274 116],[64.32432432 26.67567568] ; [275.67567568 114.32432432],0
b5,1,0.672749,0.178403,[54 37] ; [242 150],[55.76811594 35.23188406] ; [240.23188406 151.76811594],0
u3,1,0.705277,0.143041,[23 12] ; [59 36],[22.07692308 12.92307692] ; [59.92307692 35.07692308],0
b2,1,0.716102,0.132258,[16 29] ; [101 162],[17.09415584 27.90584416] ; [ 99.90584416 163.09415584],0
b3,1,0.716102,0.132258,[16 29] ; [101 162],[17.09415584 27.90584416] ; [ 99.90584416 163.09415584],0
u2,1,0.799128,0.064758,[22 13] ; [62 33],[22.61538462 12.38461538] ; [61.38461538 33.61538462],0
p8,1,0.944289,0.004883,[53 37] ; [224 159],[52.70613108 37.29386892] ; [224.29386892 158.70613108],0
