Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,58.2014,[66 26] ; [ 37 125],[37.30708661 54.69291339] ; [65.69291339 96.30708661],1
n3,1,0.189454,1.721858,[13  4] ; [33 23],[10.71232877  6.28767123] ; [35.28767123 20.71232877],0
u3,1,0.224871,1.473011,[17 14] ; [24 34],[14.28089888 16.71910112] ; [26.71910112 31.28089888],0
a6,1,0.227442,1.456788,[65 27] ; [103  60],[60.61176471 31.38823529] ; [107.38823529  55.61176471],0
p12,1,0.263846,1.248462,[ 3 89] ; [  2 160],[ 1.81102362 90.18897638] ; [  3.18897638 158.81102362],0
d3,1,0.275737,1.187983,[59 33] ; [92 69],[54.90909091 37.09090909] ; [96.09090909 64.90909091],0
b5,1,0.320206,0.988106,[50 42] ; [99 64],[53.75686275 38.24313725] ; [95.24313725 67.75686275],0
u1,1,0.338408,0.916455,[12 80] ; [ 15 148],[ 9.74117647 82.25882353] ; [ 17.25882353 145.74117647],0
d1,1,0.355688,0.853061,[49 43] ; [77 86],[45.45882353 46.54117647] ; [80.54117647 82.45882353],0
s4,1,0.356994,0.848441,[ 5 87] ; [ 14 149],[ 6.85490196 85.14509804] ; [ 12.14509804 150.85490196],0
d4,1,0.387088,0.748069,[71 21] ; [117  45],[68.09448819 23.90551181] ; [119.90551181  42.09448819],0
b1,1,0.408773,0.682368,[41 51] ; [64 99],[37.88235294 54.11764706] ; [67.11764706 95.88235294],0
a2,1,0.414929,0.664633,[19 73] ; [ 27 136],[16.59607843 75.40392157] ; [ 29.40392157 133.59607843],0
a4,1,0.431309,0.619296,[41 51] ; [64 98],[38.03149606 53.96850394] ; [66.96850394 95.03149606],0
n1,1,0.443362,0.587567,[ 4 13] ; [19 38],[ 5.28378378 11.71621622] ; [17.71621622 39.28378378],0
s1,1,0.497154,0.461006,[ 2 90] ; [  6 155],[ 2.90909091 89.09090909] ; [  5.09090909 155.90909091],0
b4,1,0.51071,0.432612,[48 44] ; [92 71],[50.50980392 41.49019608] ; [89.49019608 73.50980392],0
a8,1,0.623817,0.240539,[ 9 67] ; [ 15 139],[ 7.93043478 68.06956522] ; [ 16.06956522 137.93043478],0
u2,1,0.624894,0.239049,[13 18] ; [27 30],[14.09090909 16.90909091] ; [25.90909091 31.09090909],0
a1,1,0.683018,0.166749,[ 3 89] ; [  7 156],[ 3.60784314 88.39215686] ; [  6.39215686 156.60784314],0
a3,1,0.721493,0.127067,[61 30] ; [105  57],[59.70750988 31.29249012] ; [106.29249012  55.70750988],0
s2,1,0.791478,0.069903,[ 6 86] ; [ 12 150],[ 6.51968504 85.48031496] ; [ 11.48031496 150.51968504],0
b2,1,0.948201,0.004221,[22 35] ; [36 56],[22.18791946 34.81208054] ; [35.81208054 56.18791946],0
b3,1,0.948201,0.004221,[22 35] ; [36 56],[22.18791946 34.81208054] ; [35.81208054 56.18791946],0
d2,1,1.0,0.0,[39 52] ; [69 92],[39. 52.] ; [69. 92.],0
