Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,175.849593,[ 10 118] ; [389 153],[76.22686567 51.77313433] ; [322.77313433 219.22686567],1
a7,1,0.083869,2.988281,[85 42] ; [403 138],[92.77844311 34.22155689] ; [395.22155689 145.77844311],0
s7,1,0.099539,2.712913,[50 70] ; [261 261],[58.13084112 61.86915888] ; [252.86915888 269.13084112],0
s1,1,0.107082,2.596768,[  6 117] ; [ 12 522],[  3.36986301 119.63013699] ; [ 14.63013699 519.36986301],0
p9,1,0.107443,2.591434,[105  19] ; [481  55],[110.0969697  13.9030303] ; [475.9030303  60.0969697],0
s6,1,0.117318,2.452764,[76 47] ; [367 164],[83.31651376 39.68348624] ; [359.68348624 171.31651376],0
r2,1,0.12242,2.386081,[122   6] ; [527  12],[124.54572714   3.45427286] ; [524.45427286  14.54572714],0
s2,1,0.191079,1.709281,[56 68] ; [278 260],[62.56193353 61.43806647] ; [271.43806647 266.56193353],0
p12,1,0.26448,1.245157,[ 15 110] ; [ 47 489],[ 11.72465961 113.27534039] ; [ 50.27534039 485.72465961],0
b1,1,0.314103,1.013344,[49 79] ; [182 360],[44.13134328 83.86865672] ; [186.86865672 355.13134328],0
v3,1,0.321213,0.984001,[47 78] ; [220 298],[51.90513219 73.09486781] ; [215.09486781 302.90513219],0
p8,1,0.333092,0.936838,[66 58] ; [308 223],[70.80305344 53.19694656] ; [303.19694656 227.80305344],0
p6,1,0.334507,0.931371,[42 82] ; [205 327],[46.68902439 77.31097561] ; [200.31097561 331.68902439],0
s5,1,0.336496,0.923734,[37 84] ; [184 339],[41.52329193 79.47670807] ; [179.47670807 343.52329193],0
v4,1,0.337184,0.921108,[127   1] ; [530  11],[125.70403587   2.29596413] ; [531.29596413   9.70403587],0
n6,1,0.360149,0.837375,[109  19] ; [475  64],[112.07196402  15.92803598] ; [471.92803598  67.07196402],0
u3,1,0.427246,0.630298,[32 25] ; [81 49],[34.44385027 22.55614973] ; [78.55614973 51.44385027],0
s4,1,0.431374,0.619121,[ 22 104] ; [ 78 454],[ 19.14893617 106.85106383] ; [ 80.85106383 451.14893617],0
a8,1,0.446682,0.579058,[ 15 105] ; [ 75 417],[ 17.64705882 102.35294118] ; [ 72.35294118 419.64705882],0
r1,1,0.465412,0.532849,[107  21] ; [465  75],[109.60479042  18.39520958] ; [462.39520958  77.60479042],0
b4,1,0.479772,0.499381,[79 49] ; [316 226],[75.46268657 52.53731343] ; [319.53731343 222.46268657],0
u4,1,0.496397,0.462631,[  2 126] ; [ 14 528],[  3.05671642 124.94328358] ; [ 12.94328358 529.05671642],0
p5,1,0.568744,0.324788,[ 17 108] ; [ 63 473],[ 15.12859304 109.87140696] ; [ 64.87140696 471.12859304],0
b5,1,0.569386,0.323712,[73 55] ; [324 218],[75.84477612 52.15522388] ; [321.15522388 220.84477612],0
a6,1,0.670526,0.180987,[87 40] ; [381 160],[88.9760479 38.0239521] ; [379.0239521 161.9760479],0
n1,1,0.689106,0.160055,[ 9 14] ; [34 64],[ 8.17355372 14.82644628] ; [34.82644628 63.17355372],0
s3,1,0.74009,0.110047,[68 55] ; [304 230],[69.64383562 53.35616438] ; [302.35616438 231.64383562],0
u2,1,0.741813,0.108539,[33 24] ; [78 51],[34.01612903 22.98387097] ; [76.98387097 52.01612903],0
n3,1,0.742641,0.107819,[18  5] ; [75 25],[17.3902439  5.6097561] ; [75.6097561 24.3902439],0
b2,1,0.743028,0.107483,[33 46] ; [136 206],[31.71258907 47.28741093] ; [137.28741093 204.71258907],0
b3,1,0.743028,0.107483,[33 46] ; [136 206],[31.71258907 47.28741093] ; [137.28741093 204.71258907],0
n2,1,0.799451,0.064545,[18  5] ; [75 24],[17.53278689  5.46721311] ; [75.46721311 23.53278689],0
a1,1,0.971037,0.001318,[  6 122] ; [ 25 517],[  5.92238806 122.07761194] ; [ 25.07761194 516.92238806],0
