Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.069664,[74 55] ; [108  13],[93.912 35.088] ; [88.088 32.912],1
r3,1,0.671348,0.180029,[126   7] ; [116   5],[126.71653543   6.28346457] ; [115.28346457   5.71653543],0
d4,1,0.67194,0.179342,[116  18] ; [106  14],[117.11811024  16.88188976] ; [104.88188976  15.11811024],0
a6,1,0.688051,0.161203,[87 47] ; [75 45],[85.46456693 48.53543307] ; [76.53543307 43.46456693],0
u4,1,0.729213,0.119835,[  3 131] ; [  2 120],[  2.6171875 131.3828125] ; [  2.3828125 119.6171875],0
a2,1,0.737149,0.112648,[37 97] ; [36 86],[38.2109375 95.7890625] ; [34.7890625 87.2109375],0
v2,1,0.774188,0.082312,[76 54] ; [68 52],[74.88 55.12] ; [69.12 50.88],0
a8,1,0.792372,0.069291,[ 18 101] ; [16 99],[ 17.29059829 101.70940171] ; [16.70940171 98.29059829],0
a7,1,0.830562,0.045788,[95 39] ; [85 37],[94.21875 39.78125] ; [85.78125 36.21875],0
s1,1,0.840893,0.040301,[  6 124] ; [  5 117],[  5.67460317 124.32539683] ; [  5.32539683 116.67460317],0
v3,1,0.884203,0.021212,[56 76] ; [52 68],[56.57142857 75.42857143] ; [51.42857143 68.57142857],0
d2,1,0.906616,0.013761,[71 63] ; [65 56],[71.46666667 62.53333333] ; [64.53333333 56.46666667],0
v4,1,0.909841,0.012823,[128   4] ; [118   4],[127.84251969   4.15748031] ; [118.15748031   3.84251969],0
r1,1,0.925695,0.008698,[112  20] ; [103  19],[111.73228346  20.26771654] ; [103.26771654  18.73228346],0
