Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000105,15.046779,[78 30] ; [18 28],[67.32467532 40.67532468] ; [28.67532468 17.32467532],1
s7,1,0.438275,0.600795,[33 70] ; [11 32],[31.04109589 71.95890411] ; [12.95890411 30.04109589],0
s3,1,0.438581,0.599992,[45 62] ; [22 23],[47.16447368 59.83552632] ; [19.83552632 25.16447368],0
v2,1,0.486993,0.483164,[53 52] ; [19 24],[51.08108108 53.91891892] ; [20.91891892 22.08108108],0
n2,1,0.518268,0.417338,[19 13] ; [13  6],[20.07843137 11.92156863] ; [11.92156863  7.07843137],0
p6,1,0.579245,0.307457,[13 91] ; [ 7 37],[14.05405405 89.94594595] ; [ 5.94594595 38.05405405],0
p7,1,0.612839,0.256062,[43 61] ; [17 29],[41.6 62.4] ; [18.4 27.6],0
p5,1,0.632356,0.228879,[  4 103] ; [ 1 44],[  3.51973684 103.48026316] ; [ 1.48026316 43.51973684],0
s5,1,0.693846,0.154953,[23 79] ; [11 32],[23.91724138 78.08275862] ; [10.08275862 32.91724138],0
a5,1,0.699692,0.148792,[60 48] ; [24 22],[58.90909091 49.09090909] ; [25.09090909 20.90909091],0
a8,1,0.737857,0.112019,[ 6 93] ; [ 2 41],[ 5.57746479 93.42253521] ; [ 2.42253521 40.57746479],0
s4,1,0.745148,0.105653,[21 87] ; [10 36],[21.74025974 86.25974026] ; [ 9.25974026 36.74025974],0
s1,1,0.757245,0.095543,[  6 102] ; [ 2 44],[  5.61038961 102.38961039] ; [ 2.38961039 43.61038961],0
s2,1,0.842861,0.039297,[37 71] ; [15 31],[36.46753247 71.53246753] ; [15.53246753 30.46753247],0
s8,1,0.848063,0.036707,[28 80] ; [11 34],[27.52941176 80.47058824] ; [11.47058824 33.52941176],0
b4,1,0.863037,0.029759,[65 43] ; [27 19],[64.51948052 43.48051948] ; [27.48051948 18.51948052],0
p1,1,0.867346,0.027899,[  4 102] ; [ 2 44],[  4.18421053 101.81578947] ; [ 1.81578947 44.18421053],0
p12,1,0.886399,0.02041,[  2 105] ; [ 1 44],[  2.11184211 104.88815789] ; [ 0.88815789 44.11184211],0
r2,1,0.908097,0.013326,[94 11] ; [40  5],[93.8 11.2] ; [40.2  4.8],0
r4,1,0.91824,0.010537,[83 25] ; [35 11],[82.75324675 25.24675325] ; [35.24675325 10.75324675],0
r1,1,0.92041,0.009983,[76 32] ; [32 14],[75.74025974 32.25974026] ; [32.25974026 13.74025974],0
u2,1,0.968036,0.001606,[20 16] ; [11  9],[19.92857143 16.07142857] ; [11.07142857  8.92857143],0
d2,1,0.992443,9e-05,[40 68] ; [17 29],[39.97402597 68.02597403] ; [17.02597403 28.97402597],0
