Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.172485,[ 27 115] ; [74 48],[54.32575758 87.67424242] ; [46.67424242 75.32575758],1
a7,1,0.408865,0.682098,[86 55] ; [83 43],[89.24719101 51.75280899] ; [79.75280899 46.24719101],0
s1,1,0.410329,0.677849,[  6 135] ; [  3 121],[  4.78867925 136.21132075] ; [  4.21132075 119.78867925],0
d1,1,0.427927,0.628443,[63 79] ; [62 64],[66.23134328 75.76865672] ; [58.76865672 67.23134328],0
d5,1,0.444836,0.583775,[100  42] ; [94 32],[102.79104478  39.20895522] ; [91.20895522 34.79104478],0
n6,1,0.454242,0.560044,[101  41] ; [94 31],[103.70786517  38.29213483] ; [91.29213483 33.70786517],0
a3,1,0.511508,0.430982,[84 57] ; [80 46],[86.60674157 54.39325843] ; [77.39325843 48.60674157],0
u1,1,0.549233,0.358693,[ 13 129] ; [  9 117],[ 11.65671642 130.34328358] ; [ 10.34328358 115.65671642],0
b1,1,0.560925,0.338106,[57 85] ; [55 71],[59.34328358 82.65671642] ; [52.65671642 73.34328358],0
b5,1,0.574417,0.315348,[77 65] ; [64 62],[74.70895522 67.29104478] ; [66.29104478 59.70895522],0
p12,1,0.659711,0.193875,[  6 136] ; [  4 121],[  5.31835206 136.68164794] ; [  4.68164794 120.31835206],0
v3,1,0.676759,0.173797,[ 31 105] ; [31 93],[ 32.43076923 103.56923077] ; [29.56923077 94.43076923],0
u3,1,0.694164,0.154614,[23 35] ; [20 26],[23.98076923 34.01923077] ; [19.01923077 26.98076923],0
n5,1,0.725676,0.123119,[88 53] ; [76 50],[86.60674157 54.39325843] ; [77.39325843 48.60674157],0
a2,1,0.805595,0.060572,[ 21 121] ; [ 20 106],[ 21.7238806 120.2761194] ; [ 19.2761194 106.7238806],0
a6,1,0.9081,0.013325,[90 52] ; [79 47],[89.54477612 52.45522388] ; [79.45522388 46.54477612],0
d2,1,0.965389,0.001883,[57 82] ; [52 74],[57.17358491 81.82641509] ; [51.82641509 74.17358491],0
