Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,37.535875,[ 23 115] ; [53 44],[44.62978723 93.37021277] ; [31.37021277 65.62978723],1
v4,1,0.394027,0.726478,[121  16] ; [89  8],[122.94871795  14.05128205] ; [87.05128205  9.94871795],0
r1,1,0.419629,0.651355,[90 49] ; [67 29],[92.86382979 46.13617021] ; [64.13617021 31.86382979],0
v1,1,0.442536,0.589697,[52 85] ; [40 53],[54.8 82.2] ; [37.2 55.8],0
a8,1,0.488899,0.478948,[  5 128] ; [ 5 82],[  6.04545455 126.95454545] ; [ 3.95454545 83.04545455],0
u1,1,0.562604,0.335216,[ 10 129] ; [ 9 88],[ 11.19067797 127.80932203] ; [ 7.80932203 89.19067797],0
s4,1,0.592866,0.285891,[ 33 106] ; [26 71],[ 34.75 104.25] ; [24.25 72.75],0
v3,1,0.595298,0.282146,[ 30 105] ; [23 68],[ 31.65929204 103.34070796] ; [21.34070796 69.65929204],0
d2,1,0.601363,0.272946,[47 92] ; [36 61],[48.88559322 90.11440678] ; [34.11440678 62.88559322],0
b4,1,0.650354,0.205454,[79 60] ; [58 39],[80.69067797 58.30932203] ; [56.30932203 40.69067797],0
n6,1,0.676275,0.17435,[87 52] ; [62 33],[88.50854701 50.49145299] ; [60.49145299 34.50854701],0
r2,1,0.695908,0.152764,[120  18] ; [86 11],[120.97021277  17.02978723] ; [85.02978723 11.97021277],0
p11,1,0.703033,0.145336,[84 55] ; [61 36],[85.40254237 53.59745763] ; [59.59745763 37.40254237],0
p12,1,0.778519,0.079101,[  2 136] ; [ 1 96],[  1.76170213 136.23829787] ; [ 1.23829787 95.76170213],0
u4,1,0.79729,0.065975,[  1 138] ; [ 1 96],[  1.1779661 137.8220339] ; [ 0.8220339 96.1779661],0
a6,1,0.825331,0.048705,[84 55] ; [60 37],[84.81355932 54.18644068] ; [59.18644068 37.81355932],0
a1,1,0.833161,0.044373,[  5 134] ; [ 3 94],[  4.71186441 134.28813559] ; [ 3.28813559 93.71186441],0
a7,1,0.836246,0.042724,[95 43] ; [68 29],[95.71914894 42.28085106] ; [67.28085106 29.71914894],0
s1,1,0.843955,0.038745,[  5 133] ; [ 4 93],[  5.28510638 132.71489362] ; [ 3.71489362 93.28510638],0
b2,1,0.861446,0.030462,[18 43] ; [14 36],[17.58558559 43.41441441] ; [14.41441441 35.58558559],0
b3,1,0.861446,0.030462,[18 43] ; [14 36],[17.58558559 43.41441441] ; [14.41441441 35.58558559],0
p9,1,0.871354,0.026224,[95 39] ; [69 27],[95.54782609 38.45217391] ; [68.45217391 27.54782609],0
b5,1,0.912872,0.011972,[85 54] ; [60 37],[85.40254237 53.59745763] ; [59.59745763 37.40254237],0
d4,1,0.927386,0.008305,[106  32] ; [75 22],[106.2893617  31.7106383] ; [74.7106383 22.2893617],0
