Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,44.261648,[55 14] ; [13 48],[36.09230769 32.90769231] ; [31.90769231 29.09230769],1
n2,1,0.585957,0.296703,[8 5] ; [10  4],[8.66666667 4.33333333] ; [9.33333333 4.66666667],0
s1,1,0.592953,0.285756,[ 3 66] ; [ 4 58],[ 3.6870229 65.3129771] ; [ 3.3129771 58.6870229],0
p11,1,0.593069,0.285577,[53 16] ; [50 12],[54.2519084 14.7480916] ; [48.7480916 13.2519084],0
n5,1,0.616499,0.250819,[53 15] ; [46 16],[51.78461538 16.21538462] ; [47.21538462 14.78461538],0
v3,1,0.616994,0.250115,[32 35] ; [26 34],[30.5984252 36.4015748] ; [27.4015748 32.5984252],0
b4,1,0.691858,0.157082,[38 31] ; [32 30],[36.87022901 32.12977099] ; [33.12977099 28.87022901],0
s3,1,0.714785,0.133544,[44 25] ; [37 24],[42.99230769 26.00769231] ; [38.00769231 22.99230769],0
n4,1,0.812066,0.056531,[57 11] ; [51 11],[56.49230769 11.50769231] ; [51.50769231 10.49230769],0
p7,1,0.819192,0.052251,[51 18] ; [44 17],[50.42307692 18.57692308] ; [44.57692308 16.42307692],0
u2,1,0.824479,0.04919,[5 5] ; [13 11],[5.29411765 4.70588235] ; [12.70588235 11.29411765],0
p12,1,0.841416,0.040033,[ 5 62] ; [ 4 57],[ 4.7109375 62.2890625] ; [ 4.2890625 56.7109375],0
a1,1,0.857503,0.032239,[ 5 64] ; [ 4 58],[ 4.74045802 64.25954198] ; [ 4.25954198 57.74045802],0
b3,1,0.948761,0.00413,[23 28] ; [20 25],[22.84375 28.15625] ; [20.15625 24.84375],0
b2,1,0.948761,0.00413,[23 28] ; [20 25],[22.84375 28.15625] ; [20.15625 24.84375],0
a8,1,0.961955,0.002275,[ 8 59] ; [ 7 53],[ 7.91338583 59.08661417] ; [ 7.08661417 52.91338583],0
