Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.727722,[14 36] ; [131  16],[36.80203046 13.19796954] ; [108.19796954  38.80203046],1
p3,1,0.104878,2.62975,[23 27] ; [87 60],[27.91878173 22.08121827] ; [82.08121827 64.91878173],0
v3,1,0.106279,2.608696,[ 5 44] ; [ 30 117],[ 8.75 40.25] ; [ 26.25 120.75],0
s6,1,0.134664,2.237897,[31 19] ; [104  38],[35.15625 14.84375] ; [99.84375 42.15625],0
p2,1,0.148991,2.082551,[42  7] ; [137  11],[44.52284264  4.47715736] ; [134.47715736  13.52284264],0
p12,1,0.158895,1.984709,[ 1 49] ; [ 11 135],[ 3.06122449 46.93877551] ; [  8.93877551 137.06122449],0
p10,1,0.1806,1.792683,[38 11] ; [126  21],[41.  8.] ; [123.  24.],0
p11,1,0.194908,1.680122,[37 13] ; [122  26],[40.15151515  9.84848485] ; [118.84848485  29.15151515],0
s4,1,0.215678,1.532895,[15 35] ; [ 31 114],[11.79487179 38.20512821] ; [ 34.20512821 110.79487179],0
p7,1,0.216306,1.52871,[34 13] ; [118  28],[37.01554404  9.98445596] ; [114.98445596  31.01554404],0
s8,1,0.220784,1.49927,[19 31] ; [71 77],[22.72727273 27.27272727] ; [67.27272727 80.72727273],0
b5,1,0.250428,1.320915,[33 17] ; [84 64],[29.54545455 20.45454545] ; [87.45454545 60.54545455],0
b4,1,0.366762,0.814606,[23 27] ; [79 69],[25.75757576 24.24242424] ; [76.24242424 71.75757576],0
a7,1,0.397602,0.715565,[33 17] ; [107  41],[35.35353535 14.64646465] ; [104.64646465  43.35353535],0
b3,1,0.466405,0.530479,[ 6 19] ; [29 63],[ 7.47863248 17.52136752] ; [27.52136752 64.47863248],0
b2,1,0.466405,0.530479,[ 6 19] ; [29 63],[ 7.47863248 17.52136752] ; [27.52136752 64.47863248],0
d3,1,0.507024,0.440205,[35 15] ; [96 52],[33.08080808 16.91919192] ; [97.91919192 50.08080808],0
s1,1,0.681563,0.168371,[ 2 48] ; [  8 138],[ 2.55102041 47.44897959] ; [  7.44897959 138.55102041],0
p1,1,0.70067,0.147776,[ 5 44] ; [ 18 129],[ 5.75 43.25] ; [ 17.25 129.75],0
s5,1,0.747325,0.103792,[16 34] ; [49 93],[16.92708333 33.07291667] ; [48.07291667 93.92708333],0
n3,1,0.790357,0.070674,[8 5] ; [16 12],[7.6097561 5.3902439] ; [16.3902439 11.6097561],0
n2,1,0.813421,0.055703,[9 4] ; [19 10],[8.66666667 4.33333333] ; [19.33333333  9.66666667],0
n1,1,0.843096,0.039178,[6 7] ; [12 16],[5.70731707 7.29268293] ; [12.29268293 15.70731707],0
u3,1,0.878245,0.023469,[16 14] ; [27 22],[16.32911392 13.67088608] ; [26.67088608 22.32911392],0
u2,1,0.907958,0.013367,[16 14] ; [26 24],[15.75 14.25] ; [26.25 23.75],0
a1,1,0.98661,0.000282,[ 2 48] ; [  6 142],[ 2.02020202 47.97979798] ; [  5.97979798 142.02020202],0
