Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,32.233447,[10 39] ; [40 12],[24.25742574 24.74257426] ; [25.74257426 26.25742574],1
p6,1,0.43248,0.616153,[14 35] ; [19 34],[15.85294118 33.14705882] ; [17.14705882 35.85294118],0
p5,1,0.468468,0.525587,[ 7 42] ; [ 5 47],[ 5.82178218 43.17821782] ; [ 6.17821782 45.82178218],0
n3,1,0.478557,0.502149,[8 3] ; [12  8],[7.09677419 3.90322581] ; [12.90322581  7.09677419],0
n6,1,0.566027,0.329376,[41  8] ; [42 11],[39.87254902  9.12745098] ; [43.12745098  9.87254902],0
u2,1,0.582716,0.301865,[14 12] ; [7 4],[14.75675676 11.24324324] ; [6.24324324 4.75675676],0
n1,1,0.604773,0.267857,[4 6] ; [10 10],[4.66666667 5.33333333] ; [ 9.33333333 10.66666667],0
r3,1,0.615695,0.251965,[44  5] ; [50  4],[44.7184466  4.2815534] ; [49.2815534  4.7184466],0
n2,1,0.663986,0.188718,[9 2] ; [15  5],[8.51612903 2.48387097] ; [15.48387097  4.51612903],0
b2,1,0.664712,0.187851,[ 8 17] ; [16 27],[ 8.82352941 16.17647059] ; [15.17647059 27.82352941],0
b3,1,0.664712,0.187851,[ 8 17] ; [16 27],[ 8.82352941 16.17647059] ; [15.17647059 27.82352941],0
p11,1,0.706072,0.142232,[30 19] ; [35 19],[30.9223301 18.0776699] ; [34.0776699 19.9223301],0
r1,1,0.785725,0.073911,[37 12] ; [42 12],[37.58252427 11.41747573] ; [41.41747573 12.58252427],0
s5,1,0.849424,0.036044,[19 28] ; [22 30],[19.46464646 27.53535354] ; [21.53535354 30.46464646],0
p12,1,0.857847,0.032082,[ 6 43] ; [ 6 48],[ 5.70873786 43.29126214] ; [ 6.29126214 47.70873786],0
v4,1,0.871509,0.02616,[44  5] ; [49  5],[44.24271845  4.75728155] ; [48.75728155  5.24271845],0
r4,1,0.881673,0.022156,[44  5] ; [48  6],[43.76699029  5.23300971] ; [48.23300971  5.76699029],0
n5,1,0.884243,0.021197,[32 17] ; [36 18],[32.34951456 16.65048544] ; [35.65048544 18.34951456],0
b5,1,0.884243,0.021197,[32 17] ; [36 18],[32.34951456 16.65048544] ; [35.65048544 18.34951456],0
p3,1,0.916784,0.010917,[18 31] ; [20 33],[18.25490196 30.74509804] ; [19.74509804 33.25490196],0
b1,1,0.917611,0.0107,[25 24] ; [27 27],[24.73786408 24.26213592] ; [27.26213592 26.73786408],0
v3,1,0.927224,0.008343,[21 27] ; [21 26],[21.22105263 26.77894737] ; [20.77894737 26.22105263],0
p7,1,0.979902,0.000635,[18 30] ; [19 32],[17.93939394 30.06060606] ; [19.06060606 31.93939394],0
