Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.707354,[45 57] ; [424 114],[74.746875 27.253125] ; [394.253125 143.746875],1
u2,1,0.151494,2.057148,[21 10] ; [80 69],[17.39444444 13.60555556] ; [83.60555556 65.39444444],0
u3,1,0.155622,2.016263,[23  8] ; [91 59],[19.52486188 11.47513812] ; [94.47513812 55.52486188],0
n2,1,0.1855,1.753003,[20 11] ; [81 25],[22.8540146  8.1459854] ; [78.1459854 27.8540146],0
a6,1,0.217466,1.521015,[84 18] ; [414 125],[79.2449298 22.7550702] ; [418.7550702 120.2449298],0
a4,1,0.28356,1.149949,[41 62] ; [245 293],[45.95631825 57.04368175] ; [240.04368175 297.95631825],0
s1,1,0.309572,1.032501,[ 5 95] ; [ 16 515],[ 3.32805071 96.67194929] ; [ 17.67194929 513.32805071],0
n1,1,0.319096,0.992647,[ 9 21] ; [42 63],[11.33333333 18.66666667] ; [39.66666667 65.33333333],0
a8,1,0.343131,0.898699,[10 84] ; [ 69 413],[12.89236111 81.10763889] ; [ 66.10763889 415.89236111],0
n3,1,0.377215,0.779759,[20 10] ; [80 27],[21.89781022  8.10218978] ; [78.10218978 28.89781022],0
r1,1,0.394156,0.726083,[83 19] ; [455  82],[85.87793427 16.12206573] ; [452.12206573  84.87793427],0
b4,1,0.420552,0.648771,[58 45] ; [327 213],[61.6718507 41.3281493] ; [323.3281493 216.6718507],0
a3,1,0.468316,0.525947,[71 32] ; [389 148],[74.03125 28.96875] ; [385.96875 151.03125],0
d5,1,0.505095,0.444215,[87 15] ; [446  94],[84.68224299 17.31775701] ; [448.31775701  91.68224299],0
p1,1,0.555619,0.347347,[ 8 94] ; [ 52 484],[ 9.59247649 92.40752351] ; [ 50.40752351 485.59247649],0
s4,1,0.571241,0.320611,[15 88] ; [ 89 440],[16.94936709 86.05063291] ; [ 87.05063291 441.94936709],0
b5,1,0.842267,0.039599,[68 35] ; [351 189],[67.11819596 35.88180404] ; [351.88180404 188.11819596],0
d4,1,0.851702,0.034949,[85 17] ; [454  86],[85.63551402 16.36448598] ; [453.36448598  86.63551402],0
a1,1,0.861672,0.030362,[ 4 99] ; [ 23 517],[ 4.32503888 98.67496112] ; [ 22.67496112 517.32503888],0
d3,1,0.954742,0.003221,[79 22] ; [421 119],[78.78315133 22.21684867] ; [421.21684867 118.78315133],0
