Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,121.101599,[ 33 144] ; [297 143],[94.66774716 82.33225284] ; [235.33225284 204.66774716],1
b3,1,0.348481,0.878979,[45 58] ; [104 167],[41.03475936 61.96524064] ; [107.96524064 163.03475936],0
b2,1,0.348481,0.878979,[45 58] ; [104 167],[41.03475936 61.96524064] ; [107.96524064 163.03475936],0
a8,1,0.353152,0.862098,[ 19 141] ; [ 60 343],[ 22.45115453 137.54884547] ; [ 56.54884547 346.45115453],0
v2,1,0.434406,0.611015,[99 71] ; [261 162],[103.20404722  66.79595278] ; [256.79595278 166.20404722],0
a6,1,0.437496,0.60284,[129  49] ; [305 135],[125.00323625  52.99676375] ; [308.99676375 131.00323625],0
d3,1,0.489123,0.478455,[131  46] ; [338 103],[134.32524272  42.67475728] ; [334.67475728 106.32524272],0
p1,1,0.546833,0.363021,[ 12 165] ; [ 36 402],[ 13.81463415 163.18536585] ; [ 34.18536585 403.81463415],0
n3,1,0.566431,0.32869,[30  8] ; [75 26],[28.70503597  9.29496403] ; [76.29496403 24.70503597],0
u2,1,0.580716,0.305079,[27 21] ; [58 37],[28.53146853 19.46853147] ; [56.46853147 38.53146853],0
a7,1,0.628501,0.234099,[136  42] ; [328 112],[133.64401294  44.35598706] ; [330.35598706 109.64401294],0
n2,1,0.640531,0.218048,[28 10] ; [79 23],[29.04285714  8.95714286] ; [77.95714286 24.04285714],0
d1,1,0.784469,0.074802,[126  52] ; [317 124],[127.38933764  50.61066236] ; [315.61066236 125.38933764],0
b1,1,0.878581,0.023338,[ 59 119] ; [149 292],[ 59.81260097 118.18739903] ; [148.18739903 292.81260097],0
p8,1,0.934163,0.006824,[95 80] ; [234 200],[94.54022989 80.45977011] ; [234.45977011 199.54022989],0
d4,1,0.972748,0.001167,[160  18] ; [396  45],[159.88368336  18.11631664] ; [396.11631664  44.88368336],0
