Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.809162,[21 39] ; [90 27],[37.62711864 22.37288136] ; [73.37288136 43.62711864],1
a8,1,0.216861,1.525021,[ 5 52] ; [16 86],[ 7.52830189 49.47169811] ; [13.47169811 88.52830189],0
u1,1,0.216942,1.524486,[ 4 56] ; [ 15 103],[ 6.40449438 53.59550562] ; [ 12.59550562 105.40449438],0
a5,1,0.243225,1.361803,[37 23] ; [83 35],[40.4494382 19.5505618] ; [79.5505618 38.4494382],0
p5,1,0.316118,1.004939,[ 6 53] ; [  7 110],[ 4.35795455 54.64204545] ; [  8.64204545 108.35795455],0
v3,1,0.339053,0.914008,[21 39] ; [48 65],[23.93063584 36.06936416] ; [45.06936416 67.93063584],0
p12,1,0.37827,0.776316,[ 1 58] ; [  5 113],[ 2. 57.] ; [  4. 114.],0
n1,1,0.38917,0.741533,[ 4 13] ; [ 8 14],[ 5.23076923 11.76923077] ; [ 6.76923077 15.23076923],0
p1,1,0.399676,0.7093,[ 3 57] ; [ 10 108],[ 4.38202247 55.61797753] ; [  8.61797753 109.38202247],0
s2,1,0.412608,0.671275,[15 45] ; [23 94],[12.88135593 47.11864407] ; [25.11864407 91.88135593],0
a3,1,0.437034,0.604058,[39 20] ; [84 33],[41.23295455 17.76704545] ; [81.76704545 35.23295455],0
n3,1,0.526853,0.400458,[17  2] ; [19  4],[16.28571429  2.71428571] ; [19.71428571  3.28571429],0
b3,1,0.543913,0.368335,[14 26] ; [29 42],[15.4954955 24.5045045] ; [27.5045045 43.4954955],0
b2,1,0.543913,0.368335,[14 26] ; [29 42],[15.4954955 24.5045045] ; [27.5045045 43.4954955],0
u2,1,0.573025,0.317647,[11  9] ; [16 18],[10. 10.] ; [17. 17.],0
n2,1,0.612797,0.256122,[12  6] ; [17  6],[12.73170732  5.26829268] ; [16.26829268  6.73170732],0
v1,1,0.629272,0.233049,[31 27] ; [58 59],[29.49714286 28.50285714] ; [59.50285714 57.49714286],0
b1,1,0.64846,0.207848,[25 35] ; [45 73],[23.59550562 36.40449438] ; [46.40449438 71.59550562],0
a4,1,0.682138,0.167729,[22 38] ; [47 71],[23.25842697 36.74157303] ; [45.74157303 72.25842697],0
p2,1,0.726532,0.122319,[49  9] ; [102  16],[49.76136364  8.23863636] ; [101.23863636  16.76136364],0
u3,1,0.733916,0.115546,[ 9 12] ; [13 21],[ 8.4 12.6] ; [13.6 20.4],0
s8,1,0.752993,0.099033,[15 45] ; [27 91],[14.15730337 45.84269663] ; [27.84269663 90.15730337],0
b4,1,0.827666,0.047391,[31 29] ; [63 55],[31.68539326 28.31460674] ; [62.31460674 55.68539326],0
n5,1,0.852242,0.034692,[41 19] ; [79 39],[40.4494382 19.5505618] ; [79.5505618 38.4494382],0
p11,1,0.959781,0.002543,[49 11] ; [96 22],[48.87640449 11.12359551] ; [96.12359551 21.87640449],0
s1,1,0.968226,0.001587,[ 2 58] ; [  4 112],[ 2.04545455 57.95454545] ; [  3.95454545 112.04545455],0
v2,1,0.996967,1.4e-05,[35 24] ; [67 46],[34.98837209 24.01162791] ; [67.01162791 45.98837209],0
