Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,172.886029,[19 57] ; [341  33],[60.8 15.2] ; [299.2  74.8],1
p1,1,0.249862,1.324077,[ 8 69] ; [ 25 351],[ 5.60927152 71.39072848] ; [ 27.39072848 348.60927152],0
b5,1,0.271883,1.207222,[42 35] ; [231 146],[46.30176211 30.69823789] ; [226.69823789 150.30176211],0
d1,1,0.310726,1.027585,[37 40] ; [205 172],[41.04405286 35.95594714] ; [200.95594714 176.04405286],0
u3,1,0.326425,0.96303,[17 21] ; [62 53],[19.62091503 18.37908497] ; [59.37908497 55.62091503],0
u2,1,0.361615,0.832275,[15 22] ; [57 59],[17.41176471 19.58823529] ; [54.58823529 61.41176471],0
n2,1,0.377835,0.777733,[18  9] ; [64 21],[19.76785714  7.23214286] ; [62.23214286 22.76785714],0
s1,1,0.377883,0.777577,[ 4 72] ; [ 12 362],[ 2.70222222 73.29777778] ; [ 13.29777778 360.70222222],0
n3,1,0.396326,0.719444,[18  9] ; [63 21],[19.7027027  7.2972973] ; [61.2972973 22.7027027],0
s4,1,0.616947,0.250182,[14 61] ; [ 79 293],[15.60402685 59.39597315] ; [ 77.39597315 294.60402685],0
n1,1,0.623874,0.24046,[12 16] ; [32 53],[10.90265487 17.09734513] ; [33.09734513 51.90265487],0
d2,1,0.667613,0.184407,[36 40] ; [168 208],[34.30088496 41.69911504] ; [169.69911504 206.30088496],0
b2,1,0.806221,0.060174,[16 30] ; [ 80 138],[16.72727273 29.27272727] ; [ 79.27272727 138.72727273],0
b3,1,0.806221,0.060174,[16 30] ; [ 80 138],[16.72727273 29.27272727] ; [ 79.27272727 138.72727273],0
u4,1,0.85549,0.033167,[ 1 76] ; [  4 373],[ 0.84801762 76.15198238] ; [  4.15198238 372.84801762],0
u1,1,0.924948,0.008874,[13 64] ; [ 62 315],[12.72026432 64.27973568] ; [ 62.27973568 314.72026432],0
b4,1,0.954581,0.003244,[45 32] ; [219 158],[44.7753304 32.2246696] ; [219.2246696 157.7753304],0
