Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.182363,[50 67] ; [316  49],[88.84232365 28.15767635] ; [277.15767635  87.84232365],1
a7,1,0.3403,0.909301,[91 27] ; [266 100],[87.03719008 30.96280992] ; [269.96280992  96.03719008],0
n3,1,0.389179,0.741504,[27 12] ; [56 17],[28.90178571 10.09821429] ; [54.09821429 18.90178571],0
b5,1,0.42765,0.629198,[80 39] ; [232 135],[76.39506173 42.60493827] ; [235.60493827 131.39506173],0
b4,1,0.582682,0.301919,[65 54] ; [211 156],[67.58024691 51.41975309] ; [208.41975309 158.58024691],0
n2,1,0.615829,0.251774,[29 10] ; [51 22],[27.85714286 11.14285714] ; [52.14285714 20.85714286],0
d3,1,0.645142,0.212081,[81 36] ; [245 121],[78.9689441 38.0310559] ; [247.0310559 118.9689441],0
p5,1,0.717667,0.130739,[  7 111] ; [ 25 338],[  7.85031185 110.14968815] ; [ 24.14968815 338.85031185],0
u2,1,0.739771,0.110328,[28 20] ; [56 45],[27.06040268 20.93959732] ; [56.93959732 44.06040268],0
b1,1,0.887881,0.019877,[43 76] ; [130 237],[42.3600823 76.6399177] ; [130.6399177 236.3600823],0
u3,1,0.90931,0.012975,[24 24] ; [51 49],[24.32432432 23.67567568] ; [50.67567568 49.32432432],0
