Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,198.148341,[29 67] ; [295  13],[76.99009901 19.00990099] ; [247.00990099  60.99009901],1
s2,1,0.011045,6.458002,[19 77] ; [102 203],[28.96758105 67.03241895] ; [ 92.03241895 212.96758105],0
a6,1,0.0143,6.000736,[60 38] ; [229  80],[69.58722359 28.41277641] ; [219.41277641  89.58722359],0
p5,1,0.015365,5.874125,[ 1 97] ; [ 24 285],[ 6.01965602 91.98034398] ; [ 18.98034398 290.01965602],0
v4,1,0.020973,5.329056,[91  7] ; [302   7],[94.62899263  3.37100737] ; [298.37100737  10.62899263],0
p12,1,0.022397,5.214667,[ 1 97] ; [ 22 286],[ 5.55172414 92.44827586] ; [ 17.44827586 290.55172414],0
b1,1,0.023736,5.113803,[44 54] ; [100 209],[34.67321867 63.32678133] ; [109.32678133 199.67321867],0
p3,1,0.040837,4.182749,[32 66] ; [137 172],[40.69287469 57.30712531] ; [128.30712531 180.69287469],0
u2,1,0.051419,3.794578,[16 26] ; [64 51],[21.40127389 20.59872611] ; [58.59872611 56.40127389],0
p7,1,0.06138,3.499688,[49 49] ; [184 119],[56.94264339 41.05735661] ; [176.05735661 126.94264339],0
v3,1,0.099051,2.720759,[24 71] ; [101 193],[30.52699229 64.47300771] ; [ 94.47300771 199.52699229],0
s8,1,0.114119,2.496227,[15 82] ; [ 71 238],[20.54679803 76.45320197] ; [ 65.45320197 243.54679803],0
p6,1,0.11539,2.478802,[21 75] ; [ 92 213],[27.05236908 68.94763092] ; [ 85.94763092 219.05236908],0
b2,1,0.141696,2.159449,[15 45] ; [ 56 102],[19.5412844 40.4587156] ; [ 51.4587156 106.5412844],0
b3,1,0.141696,2.159449,[15 45] ; [ 56 102],[19.5412844 40.4587156] ; [ 51.4587156 106.5412844],0
s3,1,0.150148,2.070751,[32 63] ; [128 177],[38. 57.] ; [122. 183.],0
u4,1,0.223024,1.484806,[ 2 96] ; [  2 307],[ 0.96314496 97.03685504] ; [  3.03685504 305.96314496],0
s1,1,0.238579,1.388969,[ 3 93] ; [  4 300],[ 1.68 94.32] ; [  5.32 298.68],0
s4,1,0.276653,1.183459,[10 86] ; [ 45 259],[13.2 82.8] ; [ 41.8 262.2],0
a3,1,0.310197,1.029837,[55 42] ; [193 116],[59.25123153 37.74876847] ; [188.74876847 120.25123153],0
p1,1,0.336244,0.9247,[ 4 93] ; [ 21 287],[ 5.98765432 91.01234568] ; [ 19.01234568 288.98765432],0
r3,1,0.36987,0.8041,[95  3] ; [304   5],[96.07371007  1.92628993] ; [302.92628993   6.07371007],0
n3,1,0.379297,0.77298,[27  6] ; [42 15],[25.3  7.7] ; [43.7 13.3],0
d2,1,0.42753,0.629525,[45 53] ; [127 180],[41.61975309 56.38024691] ; [130.38024691 176.61975309],0
a4,1,0.520381,0.413138,[36 61] ; [126 183],[38.7044335 58.2955665] ; [123.2955665 185.7044335],0
n1,1,0.522376,0.4092,[12 21] ; [17 40],[10.63333333 22.36666667] ; [18.36666667 38.63333333],0
u3,1,0.619261,0.246908,[23 20] ; [66 48],[24.37579618 18.62420382] ; [64.62420382 49.37579618],0
u1,1,0.632853,0.228212,[10 88] ; [ 37 272],[11.31695332 86.68304668] ; [ 35.68304668 273.31695332],0
a1,1,0.642841,0.215045,[ 2 96] ; [  9 300],[ 2.64864865 95.35135135] ; [  8.35135135 300.64864865],0
a8,1,0.663353,0.189476,[ 9 82] ; [ 33 253],[10.13793103 80.86206897] ; [ 31.86206897 254.13793103],0
b5,1,0.744365,0.106327,[63 35] ; [193 116],[61.64127764 36.35872236] ; [194.35872236 114.64127764],0
a2,1,0.83498,0.043397,[19 79] ; [ 57 252],[18.2997543 79.7002457] ; [ 57.7002457 251.2997543],0
r1,1,0.873194,0.025473,[80 17] ; [251  56],[79.47277228 17.52722772] ; [251.52722772  55.47277228],0
r2,1,0.919601,0.010188,[95  3] ; [296  10],[94.84653465  3.15346535] ; [296.15346535   9.84653465],0
n2,1,0.936933,0.006261,[26  8] ; [44 13],[26.15384615  7.84615385] ; [43.84615385 13.15384615],0
b4,1,0.955867,0.003063,[59 39] ; [187 122],[59.23341523 38.76658477] ; [186.76658477 122.23341523],0
