Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.895489,[44 56] ; [137  20],[70.42801556 29.57198444] ; [110.57198444  46.42801556],1
d2,1,0.681897,0.167998,[51 48] ; [85 72],[52.59375 46.40625] ; [83.40625 73.59375],0
b4,1,0.71992,0.128569,[64 37] ; [96 61],[62.63565891 38.36434109] ; [97.36434109 59.63565891],0
s3,1,0.734552,0.114973,[69 27] ; [109  47],[67.80952381 28.19047619] ; [110.19047619  45.80952381],0
s6,1,0.792748,0.069035,[85 14] ; [134  20],[85.69565217 13.30434783] ; [133.30434783  20.69565217],0
s2,1,0.803125,0.062153,[71 29] ; [113  43],[71.875 28.125] ; [112.125  43.875],0
s1,1,0.820399,0.051544,[ 3 95] ; [  4 151],[ 2.71146245 95.28853755] ; [  4.28853755 150.71146245],0
b2,1,0.833794,0.044032,[27 34] ; [40 54],[26.36774194 34.63225806] ; [40.63225806 53.36774194],0
b3,1,0.833794,0.044032,[27 34] ; [40 54],[26.36774194 34.63225806] ; [40.63225806 53.36774194],0
r3,1,0.835993,0.042858,[94  5] ; [149   7],[94.34117647  4.65882353] ; [148.65882353   7.34117647],0
b5,1,0.871711,0.026078,[53 48] ; [84 73],[53.63178295 47.36821705] ; [83.36821705 73.63178295],0
r2,1,0.885401,0.020772,[94  4] ; [150   7],[93.77254902  4.22745098] ; [150.22745098   6.77254902],0
v4,1,0.956118,0.003028,[95  3] ; [152   5],[94.9254902  3.0745098] ; [152.0745098   4.9254902],0
