Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.548862,[51 82] ; [129  32],[81.42857143 51.57142857] ; [98.57142857 62.42857143],1
n2,1,0.574647,0.314968,[33 10] ; [22  9],[31.95945946 11.04054054] ; [23.04054054  7.95945946],0
n5,1,0.630563,0.231298,[101  37] ; [124  40],[102.81456954  35.18543046] ; [122.18543046  41.81456954],0
d5,1,0.69308,0.155771,[104  34] ; [126  37],[105.44850498  32.55149502] ; [124.55149502  38.44850498],0
a4,1,0.698017,0.150543,[59 80] ; [66 98],[57.34323432 81.65676568] ; [67.65676568 96.34323432],0
d4,1,0.775578,0.081274,[109  30] ; [130  33],[110.00331126  28.99668874] ; [128.99668874  34.00331126],0
p9,1,0.830998,0.045549,[127  11] ; [152  12],[127.49006623  10.50993377] ; [151.50993377  12.49006623],0
n1,1,0.835602,0.043065,[17 26] ; [13 18],[17.43243243 25.56756757] ; [12.56756757 18.43243243],0
s2,1,0.838041,0.041779,[72 67] ; [82 80],[71.11627907 67.88372093] ; [82.88372093 79.11627907],0
v3,1,0.871141,0.026312,[ 25 110] ; [ 29 134],[ 24.46308725 110.53691275] ; [ 29.53691275 133.46308725],0
d3,1,0.871521,0.026155,[89 48] ; [108  56],[89.66445183 47.33554817] ; [107.33554817  56.66445183],0
d2,1,0.905115,0.014209,[59 79] ; [69 95],[58.49006623 79.50993377] ; [69.50993377 94.49006623],0
u4,1,0.906486,0.0138,[  1 138] ; [  1 163],[  0.91749175 138.08250825] ; [  1.08250825 162.91749175],0
b1,1,0.935933,0.006461,[57 82] ; [68 96],[57.34323432 81.65676568] ; [67.65676568 96.34323432],0
s1,1,0.981901,0.000515,[  6 132] ; [  7 156],[  5.96013289 132.03986711] ; [  7.03986711 155.96013289],0
