Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,128.170167,[ 62 190] ; [287 124],[132.65158371 119.34841629] ; [216.34841629 194.65158371],1
a2,1,0.001833,9.710122,[ 42 210] ; [112 300],[ 58.44578313 193.55421687] ; [ 95.55421687 316.44578313],0
u1,1,0.001984,9.564555,[ 30 222] ; [ 88 324],[ 44.78313253 207.21686747] ; [ 73.21686747 338.78313253],0
d4,1,0.002794,8.937082,[195  57] ; [355  56],[209.04977376  42.95022624] ; [340.95022624  70.04977376],0
s2,1,0.00414,8.221414,[108 141] ; [224 184],[125.82648402 123.17351598] ; [206.17351598 201.82648402],0
a4,1,0.005345,7.758834,[ 95 157] ; [200 210],[112.29607251 139.70392749] ; [182.70392749 227.29607251],0
v4,1,0.007429,7.166306,[242   9] ; [409   3],[246.45701357   4.54298643] ; [404.54298643   7.45701357],0
p9,1,0.009727,6.68431,[210  38] ; [375  36],[220.15174507  27.84825493] ; [364.84825493  46.15174507],0
a3,1,0.013995,6.038807,[168  83] ; [312 100],[181.71945701  69.28054299] ; [298.28054299 113.71945701],0
p1,1,0.030124,4.702224,[ 14 236] ; [ 43 367],[ 21.59090909 228.40909091] ; [ 35.40909091 374.59090909],0
n6,1,0.031829,4.607691,[212  40] ; [369  42],[220.83257919  31.16742081] ; [360.16742081  50.83257919],0
v3,1,0.035003,4.445045,[ 89 156] ; [176 217],[101.76332288 143.23667712] ; [163.23667712 229.76332288],0
r1,1,0.050372,3.829038,[206  45] ; [360  51],[214.60120846  36.39879154] ; [351.39879154  59.60120846],0
v2,1,0.058536,3.578384,[126 110] ; [243 155],[137.35646688  98.64353312] ; [231.64353312 166.35646688],0
a1,1,0.070872,3.262705,[  7 245] ; [ 24 388],[ 11.76506024 240.23493976] ; [ 19.23493976 392.76506024],0
p12,1,0.078546,3.094732,[ 17 232] ; [ 45 366],[ 23.39090909 225.60909091] ; [ 38.60909091 372.39090909],0
n3,1,0.103403,2.65226,[43 19] ; [50 11],[46.87804878 15.12195122] ; [46.12195122 14.87804878],0
s3,1,0.116924,2.458048,[131 118] ; [239 167],[140.65648855 108.34351145] ; [229.34351145 176.65648855],0
u2,1,0.167712,1.903279,[45 39] ; [63 36],[49.57377049 34.42622951] ; [58.42622951 40.57377049],0
a6,1,0.180702,1.791839,[168  83] ; [296 116],[175.66214178  75.33785822] ; [288.33785822 123.66214178],0
b5,1,0.239766,1.381967,[156  96] ; [236 176],[148.77108434 103.22891566] ; [243.22891566 168.77108434],0
b3,1,0.333931,0.933594,[54 92] ; [113 157],[58.61057692 87.38942308] ; [108.38942308 161.61057692],0
b2,1,0.333931,0.933594,[54 92] ; [113 157],[58.61057692 87.38942308] ; [108.38942308 161.61057692],0
u3,1,0.503308,0.447955,[48 36] ; [62 38],[50.2173913 33.7826087] ; [59.7826087 40.2173913],0
n2,1,0.523435,0.407119,[48 13] ; [45 16],[46.5 14.5] ; [46.5 14.5],0
b4,1,0.539707,0.376083,[145 107] ; [247 165],[148.77108434 103.22891566] ; [243.22891566 168.77108434],0
u4,1,0.576025,0.312705,[  5 247] ; [ 11 401],[  6.07228916 245.92771084] ; [  9.92771084 402.07228916],0
s4,1,0.651983,0.203409,[ 36 213] ; [ 64 342],[ 38.01526718 210.98473282] ; [ 61.98473282 344.01526718],0
b1,1,0.6541,0.20077,[ 85 167] ; [146 266],[ 87.6686747 164.3313253] ; [143.3313253 268.6686747],0
s1,1,0.697649,0.150929,[  6 241] ; [ 12 396],[  6.78778626 240.21221374] ; [ 11.21221374 396.78778626],0
r3,1,0.773747,0.082643,[249   3] ; [406   6],[248.58433735   3.41566265] ; [406.41566265   5.58433735],0
n1,1,0.902548,0.014992,[21 39] ; [22 39],[21.32231405 38.67768595] ; [21.67768595 39.32231405],0
r2,1,0.945993,0.004589,[245   7] ; [398  11],[245.1376702   6.8623298] ; [397.8623298  11.1376702],0
a8,1,0.960007,0.002514,[ 35 200] ; [ 55 318],[ 34.78618421 200.21381579] ; [ 55.21381579 317.78618421],0
