Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,101.234475,[10 91] ; [102  32],[48.13617021 52.86382979] ; [63.86382979 70.13617021],1
n2,1,0.414335,0.666329,[17  4] ; [14  6],[15.87804878  5.12195122] ; [15.12195122  4.87804878],0
v4,1,0.415445,0.663165,[94  7] ; [128   6],[95.41276596  5.58723404] ; [126.58723404   7.41276596],0
s1,1,0.427848,0.628657,[ 5 95] ; [  4 130],[ 3.84615385 96.15384615] ; [  5.15384615 128.84615385],0
p12,1,0.435446,0.608255,[ 5 96] ; [ 10 124],[ 6.44680851 94.55319149] ; [  8.55319149 125.44680851],0
p7,1,0.435813,0.607282,[68 33] ; [83 50],[65.17521368 35.82478632] ; [85.82478632 47.17521368],0
a4,1,0.449007,0.573158,[46 54] ; [55 79],[43.16239316 56.83760684] ; [57.83760684 76.16239316],0
n3,1,0.476782,0.506214,[16  5] ; [17  3],[16.90243902  4.09756098] ; [16.09756098  3.90243902],0
u1,1,0.518673,0.416532,[17 84] ; [ 27 107],[18.9106383 82.0893617] ; [ 25.0893617 108.9106383],0
p2,1,0.526011,0.402092,[82 19] ; [113  21],[83.80851064 17.19148936] ; [111.19148936  22.80851064],0
r1,1,0.568115,0.325848,[78 23] ; [106  26],[79.75965665 21.24034335] ; [104.24034335  27.75965665],0
a7,1,0.578296,0.308997,[72 29] ; [91 43],[70.05531915 30.94468085] ; [92.94468085 41.05531915],0
v2,1,0.622045,0.243003,[58 40] ; [71 56],[56.18666667 41.81333333] ; [72.81333333 54.18666667],0
p11,1,0.654259,0.200572,[79 22] ; [108  26],[80.37021277 20.62978723] ; [106.62978723  27.37021277],0
a5,1,0.671717,0.1796,[76 25] ; [104  30],[77.36170213 23.63829787] ; [102.63829787  31.36170213],0
a8,1,0.686554,0.162841,[11 76] ; [ 14 115],[10.06944444 76.93055556] ; [ 14.93055556 114.06944444],0
p8,1,0.703947,0.144398,[54 46] ; [69 65],[52.56410256 47.43589744] ; [70.43589744 63.56410256],0
d3,1,0.82171,0.050781,[67 34] ; [87 47],[66.18723404 34.81276596] ; [87.81276596 46.18723404],0
b1,1,0.823685,0.049643,[40 61] ; [55 79],[40.82978723 60.17021277] ; [54.17021277 79.82978723],0
b2,1,0.863906,0.029379,[20 37] ; [30 59],[19.52054795 37.47945205] ; [30.47945205 58.52054795],0
b3,1,0.863906,0.029379,[20 37] ; [30 59],[19.52054795 37.47945205] ; [30.47945205 58.52054795],0
p10,1,0.88076,0.022502,[82 19] ; [109  24],[82.44017094 18.55982906] ; [108.55982906  24.44017094],0
a6,1,0.889283,0.01938,[70 31] ; [94 40],[70.48510638 30.51489362] ; [93.51489362 40.48510638],0
n6,1,0.926045,0.008616,[83 17] ; [111  22],[83.26180258 16.73819742] ; [110.73819742  22.26180258],0
d5,1,0.932737,0.007124,[84 17] ; [112  22],[84.23829787 16.76170213] ; [111.76170213  22.23829787],0
p1,1,0.99059,0.000139,[ 9 92] ; [ 12 122],[ 9.02553191 91.97446809] ; [ 11.97446809 122.02553191],0
