Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,60.324182,[64 43] ; [ 17 119],[35.66666667 71.33333333] ; [45.33333333 90.66666667],1
b4,1,0.217411,1.521381,[64 44] ; [91 45],[68.60655738 39.39344262] ; [86.39344262 49.60655738],0
a8,1,0.23514,1.409494,[10 86] ; [  8 123],[ 7.6123348 88.3876652] ; [ 10.3876652 120.6123348],0
p11,1,0.279613,1.168969,[88 20] ; [103  33],[84.54098361 23.45901639] ; [106.45901639  29.54098361],0
u3,1,0.309028,1.034825,[24 13] ; [27 23],[21.68965517 15.31034483] ; [29.31034483 20.68965517],0
a7,1,0.35119,0.869151,[82 26] ; [96 40],[78.78688525 29.21311475] ; [99.21311475 36.78688525],0
s3,1,0.497256,0.460788,[59 48] ; [68 66],[56.38589212 50.61410788] ; [70.61410788 63.38589212],0
b1,1,0.556686,0.345475,[38 70] ; [43 93],[35.85245902 72.14754098] ; [45.14754098 90.85245902],0
a1,1,0.585259,0.29781,[  2 106] ; [  4 132],[  2.6557377 105.3442623] ; [  3.3442623 132.6557377],0
a2,1,0.609273,0.261234,[21 87] ; [ 23 113],[19.47540984 88.52459016] ; [ 24.52459016 111.47540984],0
r3,1,0.622048,0.243,[101   7] ; [124  11],[100.   8.] ; [125.  10.],0
a3,1,0.684862,0.164704,[71 37] ; [86 50],[69.49180328 38.50819672] ; [87.50819672 48.49180328],0
p1,1,0.717679,0.130728,[11 97] ; [ 12 124],[10.18032787 97.81967213] ; [ 12.81967213 123.18032787],0
d4,1,0.717957,0.130459,[87 21] ; [107  29],[85.86885246 22.13114754] ; [108.13114754  27.86885246],0
r2,1,0.790567,0.07053,[101   7] ; [126  10],[100.47540984   7.52459016] ; [126.52459016   9.47540984],0
n1,1,0.839568,0.040984,[10 13] ; [18 26],[ 9.6119403 13.3880597] ; [18.3880597 25.6119403],0
n3,1,0.859923,0.031143,[16  7] ; [29 14],[15.68181818  7.31818182] ; [29.31818182 13.68181818],0
b5,1,0.891229,0.0187,[70 38] ; [87 49],[69.49180328 38.50819672] ; [87.50819672 48.49180328],0
a6,1,0.910408,0.012662,[73 35] ; [91 45],[72.59016393 35.40983607] ; [91.40983607 44.59016393],0
