Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.7e-05,17.002852,[33 32] ; [10 52],[22.00787402 42.99212598] ; [20.99212598 41.00787402],1
b5,1,0.343543,0.897164,[40 25] ; [33 29],[37.36220472 27.63779528] ; [35.63779528 26.36220472],0
a5,1,0.364213,0.823313,[39 26] ; [42 20],[41.45669291 23.54330709] ; [39.54330709 22.45669291],0
b4,1,0.364213,0.823313,[39 26] ; [42 20],[41.45669291 23.54330709] ; [39.54330709 22.45669291],0
v1,1,0.373044,0.793501,[27 38] ; [21 41],[24.56692913 40.43307087] ; [23.43307087 38.56692913],0
d3,1,0.381319,0.766445,[37 28] ; [40 22],[39.40944882 25.59055118] ; [37.59055118 24.40944882],0
v3,1,0.403077,0.699128,[20 45] ; [22 36],[22.19512195 42.80487805] ; [19.80487805 38.19512195],0
d1,1,0.43425,0.611429,[28 37] ; [31 31],[30.19685039 34.80314961] ; [28.80314961 33.19685039],0
n1,1,0.440068,0.596104,[6 6] ; [ 8 14],[4.94117647 7.05882353] ; [ 9.05882353 12.94117647],0
s2,1,0.466986,0.529098,[25 40] ; [19 40],[23.06451613 41.93548387] ; [20.93548387 38.06451613],0
s4,1,0.500076,0.454774,[ 7 57] ; [ 9 51],[ 8.25806452 55.74193548] ; [ 7.74193548 52.25806452],0
r3,1,0.531398,0.391718,[64  1] ; [60  2],[63.46456693  1.53543307] ; [60.53543307  1.46456693],0
d2,1,0.532996,0.388676,[31 34] ; [33 29],[32.75590551 32.24409449] ; [31.24409449 30.75590551],0
n5,1,0.552492,0.352872,[38 27] ; [33 29],[36.33858268 28.66141732] ; [34.66141732 27.33858268],0
n4,1,0.559357,0.340818,[43 22] ; [44 18],[44.52755906 20.47244094] ; [42.47244094 19.52755906],0
s1,1,0.64947,0.206569,[ 3 61] ; [ 4 57],[ 3.584 60.416] ; [ 3.416 57.584],0
p1,1,0.656339,0.198002,[ 4 61] ; [ 5 56],[ 4.64285714 60.35714286] ; [ 4.35714286 56.64285714],0
p5,1,0.687312,0.162011,[ 3 62] ; [ 2 60],[ 2.55905512 62.44094488] ; [ 2.44094488 59.55905512],0
b3,1,0.716469,0.131901,[10 29] ; [12 29],[10.725 28.275] ; [11.275 29.725],0
b2,1,0.716469,0.131901,[10 29] ; [12 29],[10.725 28.275] ; [11.275 29.725],0
s5,1,0.86024,0.031,[12 52] ; [12 48],[12.38709677 51.61290323] ; [11.61290323 48.38709677],0
s8,1,0.869682,0.026917,[17 47] ; [17 44],[17.408 46.592] ; [16.592 44.408],0
s7,1,0.87022,0.026693,[20 43] ; [17 39],[19.58823529 43.41176471] ; [17.41176471 38.58823529],0
u2,1,0.910431,0.012655,[16 15] ; [10 10],[15.80392157 15.19607843] ; [10.19607843  9.80392157],0
s6,1,0.927001,0.008394,[32 32] ; [30 31],[31.744 32.256] ; [30.256 30.744],0
a1,1,0.952717,0.003516,[ 3 62] ; [ 3 59],[ 3.07086614 61.92913386] ; [ 2.92913386 59.07086614],0
