Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,114.35211,[ 64 206] ; [250 127],[131.03554869 138.96445131] ; [182.96445131 194.03554869],1
n3,1,0.244385,1.355121,[52 22] ; [49 13],[54.95588235 19.04411765] ; [46.04411765 15.95588235],0
b1,1,0.251644,1.314151,[ 91 179] ; [144 234],[ 97.91666667 172.08333333] ; [137.08333333 240.91666667],0
v3,1,0.254181,1.300177,[ 94 171] ; [145 218],[100.85191083 164.14808917] ; [138.14808917 224.85191083],0
u3,1,0.322166,0.980132,[47 40] ; [60 38],[50.31891892 36.68108108] ; [56.68108108 41.31891892],0
p12,1,0.379037,0.773822,[ 14 255] ; [ 26 351],[ 16.65634675 252.34365325] ; [ 23.34365325 353.65634675],0
b3,1,0.443711,0.586666,[55 86] ; [ 81 150],[51.5483871 89.4516129] ; [ 84.4516129 146.5483871],0
b2,1,0.443711,0.586666,[55 86] ; [ 81 150],[51.5483871 89.4516129] ; [ 84.4516129 146.5483871],0
r3,1,0.477271,0.505093,[255  13] ; [363  14],[256.78139535  11.21860465] ; [361.21860465  15.78139535],0
u4,1,0.479821,0.499271,[  2 268] ; [  5 373],[  2.91666667 267.08333333] ; [  4.08333333 373.91666667],0
b5,1,0.488185,0.480523,[168 102] ; [225 153],[163.75 106.25] ; [229.25 148.75],0
v2,1,0.49723,0.460844,[141 111] ; [216 152],[145.10322581 106.89677419] ; [211.89677419 156.10322581],0
r2,1,0.641332,0.217004,[251  15] ; [356  18],[252.284375  13.715625] ; [354.715625  19.284375],0
n1,1,0.750568,0.101054,[27 47] ; [21 41],[26.11764706 47.88235294] ; [21.88235294 40.11764706],0
s3,1,0.767849,0.087137,[150 118] ; [212 159],[151.82472613 116.17527387] ; [210.17527387 160.82472613],0
s4,1,0.772881,0.083294,[ 51 217] ; [ 68 307],[ 49.59875583 218.40124417] ; [ 69.40124417 305.59875583],0
b4,1,0.787857,0.072412,[155 115] ; [221 157],[156.66666667 113.33333333] ; [219.33333333 158.66666667],0
s1,1,0.807525,0.059351,[  8 259] ; [ 10 364],[  7.49765991 259.50234009] ; [ 10.50234009 363.49765991],0
p1,1,0.892285,0.018337,[ 18 252] ; [ 24 351],[ 17.58139535 252.41860465] ; [ 24.41860465 350.58139535],0
a1,1,0.941543,0.005377,[  9 261] ; [ 13 365],[  9.16666667 260.83333333] ; [ 12.83333333 365.16666667],0
a8,1,0.961119,0.002376,[ 34 221] ; [ 45 296],[ 33.80033557 221.19966443] ; [ 45.19966443 295.80033557],0
