Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.582992,[21 83] ; [197  93],[57.54314721 46.45685279] ; [160.45685279 129.54314721],1
p8,1,0.602721,0.270911,[72 32] ; [192  97],[69.86259542 34.13740458] ; [194.13740458  94.86259542],0
v1,1,0.64695,0.209767,[62 40] ; [178 103],[63.91644909 38.08355091] ; [176.08355091 104.91644909],0
v4,1,0.711658,0.136626,[100   4] ; [282   9],[100.57721519   3.42278481] ; [281.42278481   9.57721519],0
u3,1,0.776842,0.080337,[17 10] ; [39 20],[17.58139535  9.41860465] ; [38.41860465 20.58139535],0
b1,1,0.793182,0.068739,[41 63] ; [119 172],[42.12658228 61.87341772] ; [117.87341772 173.12658228],0
p1,1,0.801075,0.063482,[14 90] ; [ 36 252],[13.26530612 90.73469388] ; [ 36.73469388 251.26530612],0
b5,1,0.82173,0.050769,[58 46] ; [166 125],[58.97721519 45.02278481] ; [165.02278481 125.97721519],0
p7,1,0.854322,0.033711,[81 23] ; [221  66],[80.32736573 23.67263427] ; [221.67263427  65.32736573],0
a8,1,0.861653,0.03037,[12 76] ; [ 35 236],[11.52089136 76.47910864] ; [ 35.47910864 235.52089136],0
v2,1,0.933456,0.006972,[64 38] ; [175 106],[63.65013055 38.34986945] ; [175.34986945 105.65013055],0
v3,1,0.947134,0.004397,[46 55] ; [126 153],[45.71578947 55.28421053] ; [126.28421053 152.71578947],0
