Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.521808,[14 25] ; [63 11],[26.57522124 12.42477876] ; [50.42477876 23.57522124],1
v1,1,0.288153,1.12823,[16 22] ; [39 35],[18.66071429 19.33928571] ; [36.33928571 37.66071429],0
b1,1,0.306285,1.046629,[13 26] ; [32 42],[15.53097345 23.46902655] ; [29.46902655 44.53097345],0
u3,1,0.329131,0.952315,[14  4] ; [10  6],[12.70588235  5.29411765] ; [11.29411765  4.70588235],0
a7,1,0.336282,0.924553,[29  9] ; [50 24],[26.80357143 11.19642857] ; [52.19642857 21.80357143],0
s3,1,0.421742,0.645457,[34  5] ; [68  6],[35.20353982  3.79646018] ; [66.79646018  7.20353982],0
a6,1,0.429824,0.623299,[24 15] ; [51 23],[25.88495575 13.11504425] ; [49.11504425 24.88495575],0
b5,1,0.455054,0.558033,[27 12] ; [46 28],[25.19469027 13.80530973] ; [47.80530973 26.19469027],0
r2,1,0.476631,0.506562,[38  1] ; [69  4],[37.25892857  1.74107143] ; [69.74107143  3.25892857],0
p2,1,0.481954,0.494439,[30  9] ; [61 13],[31.40707965  7.59292035] ; [59.59292035 14.40707965],0
r4,1,0.482935,0.492228,[33  6] ; [66  8],[34.16814159  4.83185841] ; [64.83185841  9.16814159],0
p6,1,0.557998,0.343182,[16 22] ; [35 38],[17.45945946 20.54054054] ; [33.54054054 39.45945946],0
v2,1,0.637059,0.22261,[18 18] ; [33 40],[16.8440367 19.1559633] ; [34.1559633 38.8440367],0
p9,1,0.638905,0.220177,[31  5] ; [66  8],[31.74545455  4.25454545] ; [65.25454545  8.74545455],0
d4,1,0.639793,0.219013,[33  6] ; [60 14],[32.09734513  6.90265487] ; [60.90265487 13.09734513],0
v4,1,0.683649,0.166048,[38  1] ; [71  3],[37.61946903  1.38053097] ; [71.38053097  2.61946903],0
a1,1,0.683649,0.166048,[ 1 38] ; [ 3 71],[ 1.38053097 37.61946903] ; [ 2.61946903 71.38053097],0
b4,1,0.715896,0.132459,[23 16] ; [41 33],[22.08849558 16.91150442] ; [41.91150442 32.08849558],0
p10,1,0.721561,0.127002,[30  7] ; [62 12],[30.66666667  6.33333333] ; [61.33333333 12.66666667],0
s6,1,0.734932,0.114631,[35  3] ; [64  7],[34.51376147  3.48623853] ; [64.48623853  6.51376147],0
u2,1,0.745982,0.104938,[10  8] ; [8 8],[9.52941176 8.47058824] ; [8.47058824 7.52941176],0
d5,1,0.812358,0.056352,[32  6] ; [61 13],[31.55357143  6.44642857] ; [61.44642857 12.55357143],0
n1,1,0.885663,0.020677,[ 4 10] ; [ 5 14],[ 3.81818182 10.18181818] ; [ 5.18181818 13.81818182],0
n2,1,0.885663,0.020677,[10  4] ; [14  5],[10.18181818  3.81818182] ; [13.81818182  5.18181818],0
s5,1,0.88917,0.01942,[22 14] ; [40 27],[21.66990291 14.33009709] ; [40.33009709 26.66990291],0
d3,1,0.94163,0.005361,[28 10] ; [55 19],[28.16071429  9.83928571] ; [54.83928571 19.16071429],0
