Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,34.658854,[54  9] ; [29 50],[36.82394366 26.17605634] ; [46.17605634 32.82394366],1
r2,1,0.265932,1.237611,[56  6] ; [68 13],[53.76223776  8.23776224] ; [70.23776224 10.76223776],0
p5,1,0.280425,1.165029,[10 53] ; [ 8 73],[ 7.875 55.125] ; [10.125 70.875],0
d2,1,0.292559,1.107808,[18 45] ; [17 64],[15.3125 47.6875] ; [19.6875 61.3125],0
v3,1,0.381172,0.76692,[21 42] ; [21 58],[18.63380282 44.36619718] ; [23.36619718 55.63380282],0
n3,1,0.392416,0.731442,[8 5] ; [18  6],[9.13513514 3.86486486] ; [16.86486486  7.13513514],0
a4,1,0.396501,0.718911,[12 51] ; [20 60],[14.0979021 48.9020979] ; [17.9020979 62.0979021],0
r3,1,0.438212,0.60096,[57  6] ; [69 11],[55.51048951  7.48951049] ; [70.48951049  9.51048951],0
b2,1,0.448305,0.574934,[17 25] ; [14 29],[15.31764706 26.68235294] ; [15.68235294 27.31764706],0
b3,1,0.448305,0.574934,[17 25] ; [14 29],[15.31764706 26.68235294] ; [15.68235294 27.31764706],0
p7,1,0.450721,0.568839,[43 19] ; [50 29],[40.89361702 21.10638298] ; [52.10638298 26.89361702],0
v1,1,0.495633,0.464274,[29 33] ; [32 46],[27.01428571 34.98571429] ; [33.98571429 44.01428571],0
n2,1,0.51465,0.424601,[10  3] ; [16  8],[9.13513514 3.86486486] ; [16.86486486  7.13513514],0
b5,1,0.63768,0.221789,[39 24] ; [47 34],[37.625 25.375] ; [48.375 32.625],0
a2,1,0.648503,0.207792,[ 6 57] ; [ 6 75],[ 5.25 57.75] ; [ 6.75 74.25],0
b4,1,0.655455,0.199091,[35 28] ; [48 33],[36.3125 26.6875] ; [46.6875 34.3125],0
a6,1,0.670168,0.181406,[38 25] ; [46 35],[36.75 26.25] ; [47.25 33.75],0
n1,1,0.690487,0.158559,[ 3 10] ; [ 7 17],[3.51351351 9.48648649] ; [ 6.48648649 17.51351351],0
p12,1,0.709944,0.138333,[ 5 58] ; [ 5 74],[ 4.43661972 58.56338028] ; [ 5.56338028 73.43661972],0
u1,1,0.752576,0.099379,[ 3 60] ; [ 3 78],[ 2.625 60.375] ; [ 3.375 77.625],0
a1,1,0.752576,0.099379,[ 3 60] ; [ 3 78],[ 2.625 60.375] ; [ 3.375 77.625],0
p1,1,0.769646,0.085754,[ 8 55] ; [ 9 72],[ 7.4375 55.5625] ; [ 9.5625 71.4375],0
u2,1,0.794466,0.067869,[12 11] ; [20 21],[11.5 11.5] ; [20.5 20.5],0
s1,1,0.805351,0.060726,[ 2 60] ; [ 2 77],[ 1.75886525 60.24113475] ; [ 2.24113475 76.75886525],0
v4,1,0.808649,0.058646,[58  4] ; [74  6],[57.63380282  4.36619718] ; [74.36619718  5.63380282],0
u4,1,0.857604,0.032193,[ 1 62] ; [ 1 80],[ 0.875 62.125] ; [ 1.125 79.875],0
r1,1,0.875451,0.024567,[42 21] ; [55 26],[42.4375 20.5625] ; [54.5625 26.4375],0
p11,1,0.902593,0.014978,[48 15] ; [61 20],[47.6875 15.3125] ; [61.3125 19.6875],0
b1,1,0.966174,0.001798,[27 36] ; [35 46],[27.125 35.875] ; [34.875 46.125],0
v2,1,0.983965,0.000404,[26 36] ; [32 44],[26.05797101 35.94202899] ; [31.94202899 44.05797101],0
