Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,67.970625,[147  24] ; [19 43],[121.82832618  49.17167382] ; [44.17167382 17.82832618],1
a3,1,0.043316,4.083039,[119  51] ; [34 27],[112.5974026  57.4025974] ; [40.4025974 20.5974026],0
d4,1,0.05338,3.731993,[135  34] ; [42 20],[129.49350649  39.50649351] ; [47.50649351 14.49350649],0
p8,1,0.053442,3.730053,[118  52] ; [34 27],[111.86147186  58.13852814] ; [40.13852814 20.86147186],0
p4,1,0.055179,3.676674,[122  49] ; [36 26],[115.95708155  55.04291845] ; [42.04291845 19.95708155],0
a8,1,0.056978,3.623226,[ 26 130] ; [ 4 56],[ 21.66666667 134.33333333] ; [ 8.33333333 51.66666667],0
s5,1,0.068408,3.320814,[ 63 105] ; [15 46],[ 57.22270742 110.77729258] ; [20.77729258 40.22270742],0
p12,1,0.069507,3.294634,[ 14 156] ; [ 1 61],[ 10.99137931 159.00862069] ; [ 4.00862069 57.99137931],0
d3,1,0.069911,3.285113,[113  57] ; [32 28],[107.17391304  62.82608696] ; [37.82608696 22.17391304],0
p6,1,0.073456,3.204047,[88 82] ; [23 37],[82.04347826 87.95652174] ; [28.95652174 31.04347826],0
b2,1,0.082097,3.022886,[45 65] ; [ 8 25],[40.76923077 69.23076923] ; [12.23076923 20.76923077],0
b3,1,0.082097,3.022886,[45 65] ; [ 8 25],[40.76923077 69.23076923] ; [12.23076923 20.76923077],0
n3,1,0.084793,2.970557,[23 12] ; [19  3],[25.78947368  9.21052632] ; [16.21052632  5.78947368],0
a7,1,0.099879,2.707479,[118  53] ; [35 26],[112.77155172  58.22844828] ; [40.22844828 20.77155172],0
n1,1,0.163829,1.938519,[16 19] ; [ 6 16],[13.50877193 21.49122807] ; [ 8.49122807 13.50877193],0
v3,1,0.176744,1.824794,[ 35 134] ; [ 8 54],[ 31.45887446 137.54112554] ; [11.54112554 50.45887446],0
p3,1,0.205166,1.605214,[96 75] ; [29 33],[91.73819742 79.26180258] ; [33.26180258 28.73819742],0
s4,1,0.212546,1.553999,[ 33 134] ; [17 45],[ 36.4628821 130.5371179] ; [13.5371179 48.4628821],0
u2,1,0.273127,1.200973,[28 24] ; [18  9],[30.27848101 21.72151899] ; [15.72151899 11.27848101],0
b4,1,0.3135,1.015871,[90 81] ; [28 34],[86.60085837 84.39914163] ; [31.39914163 30.60085837],0
v1,1,0.391162,0.735326,[72 98] ; [22 39],[ 69.17748918 100.82251082] ; [24.82251082 36.17748918],0
b5,1,0.397879,0.714727,[97 74] ; [39 23],[99.8111588 71.1888412] ; [36.1888412 25.8111588],0
a1,1,0.453265,0.562474,[  7 164] ; [ 4 58],[  8.07296137 162.92703863] ; [ 2.92703863 59.07296137],0
s1,1,0.493938,0.467937,[  5 163] ; [ 3 59],[  5.84347826 162.15652174] ; [ 2.15652174 59.84347826],0
b1,1,0.501329,0.452122,[77 94] ; [31 31],[79.26180258 91.73819742] ; [28.73819742 33.26180258],0
p1,1,0.559868,0.339934,[ 15 155] ; [ 4 58],[ 13.92241379 156.07758621] ; [ 5.07758621 56.92241379],0
d2,1,0.6621,0.190983,[74 96] ; [25 37],[72.54310345 97.45689655] ; [26.45689655 35.54310345],0
u3,1,0.866201,0.028387,[28 24] ; [14 13],[27.64556962 24.35443038] ; [14.35443038 12.64556962],0
n2,1,0.966693,0.001744,[26 10] ; [16  6],[26.06896552  9.93103448] ; [15.93103448  6.06896552],0
