Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,48.172485,[74 27] ; [ 48 115],[46.67424242 54.32575758] ; [75.32575758 87.67424242],1
a2,1,0.116152,2.468457,[11 93] ; [ 29 136],[15.46468401 88.53531599] ; [ 24.53531599 140.46468401],0
s5,1,0.118624,2.435397,[24 79] ; [ 25 135],[19.19011407 83.80988593] ; [ 29.80988593 130.19011407],0
s7,1,0.161162,1.963286,[27 72] ; [ 31 126],[22.4296875 76.5703125] ; [ 35.5703125 121.4296875],0
n1,1,0.200149,1.641289,[ 6 19] ; [26 42],[ 8.60215054 16.39784946] ; [23.39784946 44.60215054],0
r2,1,0.231031,1.4345,[90 12] ; [135  28],[86.60377358 15.39622642] ; [138.39622642  24.60377358],0
v2,1,0.246817,1.341228,[40 60] ; [ 52 106],[35.65891473 64.34108527] ; [ 56.34108527 101.65891473],0
b1,1,0.248866,1.329657,[38 66] ; [72 93],[42.52788104 61.47211896] ; [67.47211896 97.52788104],0
a7,1,0.251211,1.316555,[70 34] ; [99 65],[65.58208955 38.41791045] ; [103.41791045  60.58208955],0
d3,1,0.317625,0.998703,[66 38] ; [94 70],[62.08955224 41.91044776] ; [97.91044776 66.08955224],0
d2,1,0.325805,0.965501,[38 66] ; [69 93],[41.83458647 62.16541353] ; [65.16541353 96.83458647],0
d4,1,0.342095,0.902566,[73 31] ; [123  40],[76.34456929 27.65543071] ; [119.65543071  43.34456929],0
d5,1,0.402814,0.69991,[78 26] ; [116  49],[75.00371747 28.99628253] ; [118.99628253  46.00371747],0
a3,1,0.403425,0.698094,[60 44] ; [103  61],[63.25373134 40.74626866] ; [99.74626866 64.25373134],0
v3,1,0.408958,0.681828,[27 75] ; [ 35 124],[24.22988506 77.77011494] ; [ 37.77011494 121.22988506],0
a5,1,0.409463,0.680361,[67 37] ; [98 67],[63.79182156 40.20817844] ; [101.20817844  63.79182156],0
p12,1,0.433843,0.612513,[ 5 97] ; [  5 160],[ 3.82022472 98.17977528] ; [  6.17977528 158.82022472],0
s1,1,0.491226,0.47384,[ 4 98] ; [  4 160],[ 3.06766917 98.93233083] ; [  4.93233083 159.06766917],0
u2,1,0.519256,0.41537,[23 21] ; [28 33],[21.37142857 22.62857143] ; [29.62857143 31.37142857],0
b5,1,0.528686,0.396917,[52 52] ; [89 76],[54.51301115 49.48698885] ; [86.48698885 78.51301115],0
n5,1,0.557545,0.343973,[65 37] ; [98 65],[62.73962264 39.26037736] ; [100.26037736  62.73962264],0
s3,1,0.621373,0.243943,[27 75] ; [ 39 125],[25.30827068 76.69172932] ; [ 40.69172932 123.30827068],0
a8,1,0.672858,0.178277,[11 86] ; [ 15 140],[10.00793651 86.99206349] ; [ 15.99206349 139.00793651],0
n3,1,0.770293,0.085259,[17  9] ; [41 25],[16.39130435  9.60869565] ; [41.60869565 24.39130435],0
n4,1,0.796214,0.066693,[69 34] ; [108  57],[68.0261194 34.9738806] ; [108.9738806  56.0261194],0
u1,1,0.817321,0.053357,[ 8 96] ; [ 14 151],[ 8.50557621 95.49442379] ; [ 13.49442379 151.50557621],0
s4,1,0.907968,0.013364,[12 91] ; [ 20 145],[12.29850746 90.70149254] ; [ 19.70149254 145.29850746],0
p1,1,0.909308,0.012976,[ 8 96] ; [ 12 152],[ 7.76119403 96.23880597] ; [ 12.23880597 151.76119403],0
n2,1,0.952466,0.003553,[16 10] ; [42 27],[15.87368421 10.12631579] ; [42.12631579 26.87368421],0
a6,1,0.976852,0.000842,[66 38] ; [105  60],[66.11152416 37.88847584] ; [104.88847584  60.11152416],0
d1,1,0.98808,0.000223,[48 56] ; [76 89],[47.94052045 56.05947955] ; [76.05947955 88.94052045],0
u3,1,0.993887,5.9e-05,[18 25] ; [26 36],[18.01904762 24.98095238] ; [25.98095238 36.01904762],0
