Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,35.369764,[18 40] ; [65 15],[34.88405797 23.11594203] ; [48.11594203 31.88405797],1
v1,1,0.616002,0.251527,[19 38] ; [30 50],[20.38686131 36.61313869] ; [28.61313869 51.38686131],0
s5,1,0.635739,0.224358,[12 41] ; [15 63],[10.92366412 42.07633588] ; [16.07633588 61.92366412],0
a6,1,0.649517,0.206509,[33 25] ; [48 31],[34.2919708 23.7080292] ; [46.7080292 32.2919708],0
r4,1,0.651113,0.204499,[37 21] ; [48 32],[35.72463768 22.27536232] ; [49.27536232 30.72463768],0
p10,1,0.752763,0.099224,[27 29] ; [35 42],[26.10526316 29.89473684] ; [35.89473684 41.10526316],0
p9,1,0.759252,0.09392,[29 26] ; [37 37],[28.13953488 26.86046512] ; [37.86046512 36.13953488],0
b5,1,0.760894,0.092603,[37 21] ; [49 31],[36.14492754 21.85507246] ; [49.85507246 30.14492754],0
r1,1,0.788243,0.072142,[38 20] ; [50 29],[37.25547445 20.74452555] ; [50.74452555 28.25547445],0
s1,1,0.827197,0.047654,[ 5 53] ; [ 6 73],[ 4.65693431 53.34306569] ; [ 6.34306569 72.65693431],0
p5,1,0.832246,0.044868,[ 1 57] ; [ 1 77],[ 0.85294118 57.14705882] ; [ 1.14705882 76.85294118],0
a4,1,0.847564,0.036951,[24 34] ; [31 47],[23.45588235 34.54411765] ; [31.54411765 46.45588235],0
p2,1,0.86751,0.02783,[28 30] ; [37 42],[27.51824818 30.48175182] ; [37.48175182 41.51824818],0
d2,1,0.918624,0.010438,[27 31] ; [37 41],[27.29411765 30.70588235] ; [36.70588235 41.29411765],0
s7,1,0.951284,0.003732,[16 36] ; [23 53],[15.84375 36.15625] ; [23.15625 52.84375],0
a3,1,0.954625,0.003238,[37 20] ; [51 27],[37.15555556 19.84444444] ; [50.84444444 27.15555556],0
s6,1,0.96694,0.001718,[24 32] ; [34 46],[23.88235294 32.11764706] ; [34.11764706 45.88235294],0
s3,1,0.969012,0.001509,[24 33] ; [33 46],[23.88970588 33.11029412] ; [33.11029412 45.88970588],0
r2,1,0.985296,0.00034,[49  8] ; [68 11],[49.03676471  7.96323529] ; [67.96323529 11.03676471],0
