Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,25.899282,[14 72] ; [53 49],[30.64893617 55.35106383] ; [36.35106383 65.64893617],1
b4,1,0.542124,0.371617,[52 37] ; [64 38],[54.05235602 34.94764398] ; [61.94764398 40.05235602],0
a4,1,0.553635,0.350846,[36 53] ; [37 65],[34.01570681 54.98429319] ; [38.98429319 63.01570681],0
s5,1,0.573634,0.31664,[29 59] ; [34 58],[30.8 57.2] ; [32.2 59.8],0
n5,1,0.575475,0.313607,[58 31] ; [69 31],[59.8042328 29.1957672] ; [67.1957672 32.8042328],0
d2,1,0.576742,0.311532,[37 51] ; [47 55],[38.90526316 49.09473684] ; [45.09473684 56.90526316],0
u3,1,0.606735,0.264957,[17 14] ; [19 12],[18. 13.] ; [18. 13.],0
p12,1,0.610889,0.258882,[ 3 84] ; [ 5 96],[ 3.70212766 83.29787234] ; [ 4.29787234 96.70212766],0
p6,1,0.721533,0.127029,[17 71] ; [21 77],[17.97849462 70.02150538] ; [20.02150538 77.97849462],0
b5,1,0.740409,0.109768,[52 37] ; [62 40],[53.12041885 35.87958115] ; [60.87958115 41.12041885],0
n2,1,0.750577,0.101047,[27  6] ; [22  6],[26.50819672  6.49180328] ; [22.49180328  5.50819672],0
p8,1,0.784214,0.074984,[28 61] ; [33 66],[28.87765957 60.12234043] ; [32.12234043 66.87765957],0
a2,1,0.811069,0.057143,[16 73] ; [17 85],[15.37696335 73.62303665] ; [17.62303665 84.37696335],0
r2,1,0.820418,0.051532,[85  3] ; [95  4],[84.70588235  3.29411765] ; [95.29411765  3.70588235],0
a1,1,0.83985,0.040838,[ 3 86] ; [ 4 98],[ 3.2617801 85.7382199] ; [ 3.7382199 98.2617801],0
s4,1,0.847807,0.036832,[20 68] ; [22 80],[19.45263158 68.54736842] ; [22.54736842 79.45263158],0
u1,1,0.861563,0.03041,[13 76] ; [14 88],[12.58115183 76.41884817] ; [14.41884817 87.58115183],0
u2,1,0.899754,0.015869,[15 16] ; [15 15],[15.24590164 15.75409836] ; [14.75409836 15.24590164],0
b1,1,0.963432,0.002102,[32 57] ; [37 65],[32.15183246 56.84816754] ; [36.84816754 65.15183246],0
