Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,133.099159,[ 49 170] ; [278 114],[117.20621931 101.79378069] ; [209.79378069 182.20621931],1
b1,1,0.324726,0.969816,[ 71 149] ; [142 250],[ 76.56862745 143.43137255] ; [136.43137255 255.56862745],0
v4,1,0.373892,0.790687,[211   7] ; [383   8],[212.63054187   5.36945813] ; [381.36945813   9.63054187],0
n2,1,0.381257,0.766646,[48 14] ; [43 18],[45.8699187 16.1300813] ; [45.1300813 15.8699187],0
a8,1,0.417682,0.656828,[ 34 171] ; [ 49 300],[ 30.71299639 174.28700361] ; [ 52.28700361 296.71299639],0
b2,1,0.468105,0.526446,[45 76] ; [102 146],[48.20325203 72.79674797] ; [ 98.79674797 149.20325203],0
b3,1,0.468105,0.526446,[45 76] ; [102 146],[48.20325203 72.79674797] ; [ 98.79674797 149.20325203],0
s4,1,0.482914,0.492276,[ 34 184] ; [ 69 318],[ 37.11404959 180.88595041] ; [ 65.88595041 321.11404959],0
b4,1,0.515793,0.422298,[122  98] ; [228 164],[125.81699346  94.18300654] ; [224.18300654 167.81699346],0
s3,1,0.58496,0.298284,[124  92] ; [231 156],[127.1641791  88.8358209] ; [227.8358209 159.1641791],0
a6,1,0.683678,0.166015,[154  64] ; [283 109],[156.17377049  61.82622951] ; [280.82622951 111.17377049],0
s1,1,0.699118,0.149391,[  6 210] ; [ 13 375],[  6.79470199 209.20529801] ; [ 12.20529801 375.79470199],0
v2,1,0.719106,0.129351,[124  81] ; [235 144],[126.01883562  78.98116438] ; [232.98116438 146.01883562],0
n1,1,0.851158,0.035209,[23 38] ; [22 39],[22.5 38.5] ; [22.5 38.5],0
a1,1,0.88496,0.020934,[  9 211] ; [ 17 375],[  9.34640523 210.65359477] ; [ 16.65359477 375.34640523],0
r2,1,0.893414,0.017952,[212   6] ; [379  10],[212.25370675   5.74629325] ; [378.74629325  10.25370675],0
n3,1,0.914008,0.011661,[46 16] ; [44 16],[45.73770492 16.26229508] ; [44.26229508 15.73770492],0
