Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,68.779058,[231  43] ; [39 57],[199.94594595  74.05405405] ; [70.05405405 25.94594595],1
p5,1,0.204069,1.61301,[ 36 239] ; [ 8 89],[ 32.52688172 242.47311828] ; [11.47311828 85.52688172],0
s4,1,0.306818,1.044323,[ 24 249] ; [12 85],[ 26.56216216 246.43783784] ; [ 9.43783784 87.56216216],0
a1,1,0.308225,1.038265,[ 12 264] ; [ 2 95],[ 10.35924933 265.64075067] ; [ 3.64075067 93.35924933],0
s5,1,0.324578,0.97041,[ 54 213] ; [15 81],[ 50.75206612 216.24793388] ; [18.24793388 77.75206612],0
a7,1,0.420833,0.647987,[190  86] ; [71 26],[193.12600536  82.87399464] ; [67.87399464 29.12600536],0
u3,1,0.454849,0.558539,[39 39] ; [18 24],[37.05 40.95] ; [19.95 22.05],0
s3,1,0.478996,0.501149,[ 64 208] ; [19 76],[ 61.51498638 210.48501362] ; [21.48501362 73.51498638],0
d4,1,0.493035,0.469896,[217  59] ; [73 24],[214.5844504  61.4155496] ; [75.4155496 21.5844504],0
v4,1,0.54874,0.35958,[258  18] ; [88  8],[256.70967742  19.29032258] ; [89.29032258  6.70967742],0
b4,1,0.603632,0.269553,[162 114] ; [54 43],[159.82841823 116.17158177] ; [56.17158177 40.82841823],0
u2,1,0.675666,0.175045,[42 37] ; [24 18],[43.09090909 35.90909091] ; [22.90909091 19.09090909],0
b2,1,0.706647,0.141649,[ 68 107] ; [15 27],[ 66.93548387 108.06451613] ; [16.06451613 25.93548387],0
b3,1,0.706647,0.141649,[ 68 107] ; [15 27],[ 66.93548387 108.06451613] ; [16.06451613 25.93548387],0
d3,1,0.752313,0.099597,[182  94] ; [65 31],[183.25806452  92.74193548] ; [63.74193548 32.25806452],0
s1,1,0.882771,0.021744,[  5 269] ; [ 2 95],[  5.16981132 268.83018868] ; [ 1.83018868 95.16981132],0
b5,1,0.951572,0.003688,[166 110] ; [58 39],[165.74798928 110.25201072] ; [58.25201072 38.74798928],0
b1,1,0.953581,0.003388,[ 93 183] ; [33 64],[ 93.23324397 182.76675603] ; [32.76675603 64.23324397],0
u4,1,0.963242,0.002124,[  3 273] ; [ 1 96],[  2.95978552 273.04021448] ; [ 1.04021448 95.95978552],0
n2,1,0.963717,0.002069,[40 16] ; [22  9],[39.90804598 16.09195402] ; [22.09195402  8.90804598],0
