Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.796515,[80 60] ; [57  4],[95.42288557 44.57711443] ; [41.57711443 19.42288557],1
r4,1,0.565652,0.330013,[126  19] ; [52 10],[124.68599034  20.31400966] ; [53.31400966  8.68599034],0
r3,1,0.568598,0.325033,[134  10] ; [59  3],[134.91262136   9.08737864] ; [58.08737864  3.91262136],0
d2,1,0.643666,0.213979,[ 22 123] ; [11 51],[ 23.11594203 121.88405797] ; [ 9.88405797 52.11594203],0
a3,1,0.648291,0.208061,[81 63] ; [37 25],[82.48543689 61.51456311] ; [35.51456311 26.48543689],0
b5,1,0.769683,0.085726,[81 64] ; [36 26],[81.95652174 63.04347826] ; [35.04347826 26.95652174],0
n2,1,0.805396,0.060698,[33  4] ; [11  1],[33.2244898  3.7755102] ; [10.7755102  1.2244898],0
u2,1,0.859386,0.031384,[28 33] ; [12 13],[28.37209302 32.62790698] ; [11.62790698 13.37209302],0
a7,1,0.922502,0.009464,[89 56] ; [37 24],[88.68932039 56.31067961] ; [37.31067961 23.68932039],0
u1,1,0.935355,0.006579,[  5 140] ; [ 2 60],[  4.90338164 140.09661836] ; [ 2.09661836 59.90338164],0
v1,1,0.993865,5.9e-05,[66 73] ; [29 32],[66.025 72.975] ; [28.975 32.025],0
s1,1,0.99446,4.8e-05,[  7 136] ; [ 3 58],[  7.00980392 135.99019608] ; [ 2.99019608 58.00980392],0
