Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,32.8755,[149  39] ; [35 45],[129.07462687  58.92537313] ; [54.92537313 25.07462687],1
b1,1,0.082029,3.024244,[ 67 121] ; [38 43],[ 73.38289963 114.61710037] ; [31.61710037 49.38289963],0
n5,1,0.085485,2.957415,[133  53] ; [48 31],[127.04150943  58.95849057] ; [53.95849057 25.04150943],0
a2,1,0.108406,2.577303,[ 47 141] ; [28 53],[ 52.41635688 135.58364312] ; [22.58364312 58.41635688],0
a3,1,0.116831,2.459294,[143  44] ; [68 12],[147.77902622  39.22097378] ; [63.22097378 16.77902622],0
s2,1,0.12536,2.349043,[ 83 103] ; [28 53],[ 77.3258427 108.6741573] ; [33.6741573 47.3258427],0
v3,1,0.142184,2.154167,[ 71 111] ; [22 53],[ 65.85992218 116.14007782] ; [27.14007782 47.85992218],0
r1,1,0.144512,2.129243,[153  35] ; [58 21],[148.56928839  39.43071161] ; [62.43071161 16.56928839],0
s7,1,0.171518,1.869624,[ 81 100] ; [27 49],[ 76.06225681 104.93774319] ; [31.93774319 44.06225681],0
s4,1,0.191752,1.704104,[ 23 162] ; [15 66],[ 26.42857143 158.57142857] ; [11.57142857 69.42857143],0
p5,1,0.194719,1.681544,[ 12 175] ; [ 2 77],[  9.84210526 177.15789474] ; [ 4.15789474 74.84210526],0
a7,1,0.195491,1.67574,[121  67] ; [58 22],[125.56716418  62.43283582] ; [53.43283582 26.56716418],0
n2,1,0.202676,1.622982,[39 11] ; [25 13],[36.36363636 13.63636364] ; [27.63636364 10.36363636],0
v1,1,0.280765,1.163383,[89 92] ; [34 47],[84.97328244 96.02671756] ; [38.02671756 42.97328244],0
r2,1,0.287541,1.131101,[174  10] ; [71  7],[172.0610687  11.9389313] ; [72.9389313  5.0610687],0
s3,1,0.28887,1.124883,[93 92] ; [35 46],[89.02255639 95.97744361] ; [38.97744361 42.02255639],0
p3,1,0.336993,0.921837,[ 51 137] ; [17 62],[ 47.88014981 140.11985019] ; [20.11985019 58.88014981],0
a6,1,0.409684,0.679717,[140  47] ; [56 24],[137.27340824  49.72659176] ; [58.72659176 21.27340824],0
n1,1,0.419545,0.65159,[17 32] ; [16 21],[18.80232558 30.19767442] ; [14.19767442 22.80232558],0
s5,1,0.48337,0.491251,[ 54 128] ; [19 56],[ 51.69649805 130.30350195] ; [21.30350195 53.69649805],0
n3,1,0.490459,0.475519,[35 15] ; [22 13],[33.52941176 16.47058824] ; [23.47058824 11.52941176],0
p7,1,0.530203,0.394002,[82 97] ; [32 45],[79.7109375 99.2890625] ; [34.2890625 42.7109375],0
d3,1,0.587051,0.294973,[118  70] ; [53 27],[119.95522388  68.04477612] ; [51.04477612 28.95522388],0
d1,1,0.641885,0.216286,[108  80] ; [49 32],[109.72490706  78.27509294] ; [47.27509294 33.72490706],0
d5,1,0.717726,0.130682,[154  34] ; [67 13],[155.02985075  32.97014925] ; [65.97014925 14.02985075],0
p1,1,0.757497,0.095339,[ 11 176] ; [ 4 77],[ 10.46641791 176.53358209] ; [ 4.53358209 76.46641791],0
p6,1,0.786177,0.073592,[ 28 157] ; [13 66],[ 28.73106061 156.26893939] ; [12.26893939 66.73106061],0
u1,1,0.787292,0.072808,[ 30 158] ; [14 67],[ 30.75092937 157.24907063] ; [13.24907063 67.75092937],0
d4,1,0.795707,0.067033,[155  33] ; [67 13],[155.73134328  32.26865672] ; [66.26865672 13.73134328],0
b5,1,0.806961,0.059706,[119  69] ; [50 31],[118.11152416  69.88847584] ; [50.88847584 30.11152416],0
a8,1,0.877857,0.02362,[ 26 147] ; [12 64],[ 26.40160643 146.59839357] ; [11.59839357 64.40160643],0
n4,1,0.883387,0.021514,[142  46] ; [59 20],[141.52808989  46.47191011] ; [59.47191011 19.52808989],0
b3,1,0.953473,0.003404,[46 69] ; [15 22],[46.15131579 68.84868421] ; [14.84868421 22.15131579],0
b2,1,0.953473,0.003404,[46 69] ; [15 22],[46.15131579 68.84868421] ; [14.84868421 22.15131579],0
