Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,52.709623,[30 58] ; [218  69],[58.19733333 29.80266667] ; [189.80266667  97.19733333],1
a7,1,0.265773,1.238437,[60 28] ; [213  74],[64.064 23.936] ; [208.936  78.064],0
u1,1,0.28978,1.120643,[13 75] ; [ 57 231],[16.38297872 71.61702128] ; [ 53.61702128 234.38297872],0
n2,1,0.364383,0.82273,[18  3] ; [28  9],[16.65517241  4.34482759] ; [29.34482759  7.65517241],0
b2,1,0.48537,0.486775,[17 35] ; [ 71 116],[19.14644351 32.85355649] ; [ 68.85355649 118.14644351],0
b3,1,0.48537,0.486775,[17 35] ; [ 71 116],[19.14644351 32.85355649] ; [ 68.85355649 118.14644351],0
b4,1,0.520368,0.413165,[47 41] ; [165 123],[49.61702128 38.38297872] ; [162.38297872 125.61702128],0
a6,1,0.520831,0.412247,[56 31] ; [196  92],[58.464 28.536] ; [193.536  94.464],0
b1,1,0.534822,0.385221,[34 54] ; [122 166],[36.5106383 51.4893617] ; [119.4893617 168.5106383],0
a3,1,0.599803,0.275294,[62 24] ; [215  72],[63.86595174 22.13404826] ; [213.13404826  73.86595174],0
a2,1,0.664262,0.188387,[20 68] ; [ 72 216],[21.53191489 66.46808511] ; [ 70.46808511 217.53191489],0
r2,1,0.773506,0.082824,[83  4] ; [271  11],[83.46341463  3.53658537] ; [270.53658537  11.46341463],0
p1,1,0.829041,0.046626,[11 76] ; [ 39 249],[11.6 75.4] ; [ 38.4 249.6],0
r3,1,0.845876,0.037785,[85  3] ; [274  11],[84.69705094  3.30294906] ; [274.30294906  10.69705094],0
n6,1,0.848738,0.036377,[81  7] ; [265  21],[81.41176471  6.58823529] ; [264.58823529  21.41176471],0
n3,1,0.874498,0.024947,[15  6] ; [25 11],[14.73684211  6.26315789] ; [25.26315789 10.73684211],0
v4,1,0.918395,0.010497,[86  2] ; [277   7],[85.87096774  2.12903226] ; [277.12903226   6.87096774],0
n1,1,0.945443,0.004683,[ 9 11] ; [17 20],[ 9.12280702 10.87719298] ; [16.87719298 20.12280702],0
