Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.826551,[28 97] ; [126  17],[71.82835821 53.17164179] ; [82.17164179 60.82835821],1
b5,1,0.164798,1.929634,[80 46] ; [80 65],[74.39114391 51.60885609] ; [85.60885609 59.39114391],0
u1,1,0.196382,1.669076,[ 20 106] ; [ 32 113],[ 24.17712177 101.82287823] ; [ 27.82287823 117.17712177],0
a1,1,0.207548,1.58845,[  5 121] ; [ 11 134],[  7.43911439 118.56088561] ; [  8.56088561 136.43911439],0
n3,1,0.209356,1.575873,[14  4] ; [13  9],[12.15  5.85] ; [14.85  7.15],0
p10,1,0.22024,1.502805,[110  15] ; [134  11],[112.96296296  12.03703704] ; [131.03703704  13.96296296],0
p9,1,0.292988,1.10584,[114  11] ; [137   8],[116.2037037   8.7962963] ; [134.7962963  10.2037037],0
p3,1,0.300623,1.071429,[80 46] ; [100  44],[84. 42.] ; [96. 48.],0
r2,1,0.367618,0.811702,[117   6] ; [140   4],[118.39325843   4.60674157] ; [138.60674157   5.39325843],0
u2,1,0.387609,0.746429,[19 19] ; [17 11],[20.72727273 17.27272727] ; [15.27272727 12.72727273],0
a5,1,0.475926,0.508184,[100  26] ; [120  25],[102.28782288  23.71217712] ; [117.71217712  27.28782288],0
n2,1,0.513356,0.42722,[16  3] ; [20  2],[16.68292683  2.31707317] ; [19.31707317  2.68292683],0
r1,1,0.51451,0.424884,[105  20] ; [125  19],[106.87732342  18.12267658] ; [123.12267658  20.87732342],0
n1,1,0.57672,0.311568,[12  7] ; [12 10],[11.12195122  7.87804878] ; [12.87804878  9.12195122],0
v4,1,0.579915,0.306373,[122   4] ; [140   3],[122.72118959   3.27881041] ; [139.27881041   3.72118959],0
r4,1,0.584805,0.298531,[118   8] ; [138   7],[119.02583026   6.97416974] ; [136.97416974   8.02583026],0
b4,1,0.594921,0.282725,[77 49] ; [84 61],[74.85608856 51.14391144] ; [86.14391144 58.85608856],0
p1,1,0.628224,0.234477,[ 15 111] ; [ 20 124],[ 16.33333333 109.66666667] ; [ 18.66666667 125.33333333],0
a2,1,0.632294,0.228963,[29 97] ; [ 37 108],[30.68634686 95.31365314] ; [ 35.31365314 109.68634686],0
p7,1,0.684416,0.165197,[107  18] ; [119  23],[105.80524345  19.19475655] ; [120.19475655  21.80524345],0
b2,1,0.686324,0.163093,[35 44] ; [45 50],[36.32183908 42.67816092] ; [43.67816092 51.32183908],0
b3,1,0.686324,0.163093,[35 44] ; [45 50],[36.32183908 42.67816092] ; [43.67816092 51.32183908],0
a7,1,0.720545,0.127971,[96 30] ; [107  37],[94.73333333 31.26666667] ; [108.26666667  35.73333333],0
r3,1,0.73161,0.117638,[121   5] ; [138   7],[120.42066421   5.57933579] ; [138.57933579   6.42066421],0
b1,1,0.734488,0.115031,[47 79] ; [57 88],[48.35424354 77.64575646] ; [55.64575646 89.35424354],0
d5,1,0.774636,0.081977,[105  21] ; [121  22],[105.85873606  20.14126394] ; [120.14126394  22.85873606],0
a4,1,0.775948,0.080999,[56 68] ; [68 77],[57.1598513 66.8401487] ; [66.8401487 78.1598513],0
p11,1,0.791786,0.069692,[109  17] ; [127  18],[109.72693727  16.27306273] ; [126.27306273  18.72693727],0
d2,1,0.80725,0.059524,[64 62] ; [71 73],[63. 63.] ; [72. 72.],0
v2,1,0.83621,0.042743,[87 39] ; [99 42],[87.7752809 38.2247191] ; [98.2247191 42.7752809],0
s1,1,0.845013,0.038214,[  3 123] ; [  4 141],[  3.25461255 122.74538745] ; [  3.74538745 141.25461255],0
p2,1,0.889264,0.019386,[117   9] ; [134  11],[116.70110701   9.29889299] ; [134.29889299  10.70110701],0
