Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.718322,[ 95 140] ; [59 12],[118.26797386 116.73202614] ; [35.73202614 35.26797386],1
s4,1,0.351045,0.869677,[ 40 201] ; [15 55],[ 42.62057878 198.37942122] ; [12.37942122 57.62057878],0
d4,1,0.35252,0.864366,[180  59] ; [51 22],[176.95192308  62.04807692] ; [54.04807692 18.95192308],0
b4,1,0.356144,0.851444,[144  98] ; [39 34],[140.59047619 101.40952381] ; [42.40952381 30.59047619],0
d3,1,0.374936,0.787241,[149  92] ; [48 23],[152.16987179  88.83012821] ; [44.83012821 26.16987179],0
a2,1,0.376316,0.782703,[ 33 209] ; [13 60],[ 35.33968254 206.66031746] ; [10.66031746 62.33968254],0
s3,1,0.399762,0.709044,[ 94 143] ; [33 40],[ 97.09354839 139.90645161] ; [29.90645161 43.09354839],0
n3,1,0.406315,0.689558,[48 28] ; [16  6],[49.63265306 26.36734694] ; [14.36734694  7.63265306],0
s1,1,0.424378,0.638159,[ 12 228] ; [ 2 70],[ 10.76923077 229.23076923] ; [ 3.23076923 68.76923077],0
a6,1,0.432992,0.614784,[153  88] ; [50 23],[155.80573248  85.19426752] ; [47.19426752 25.80573248],0
d5,1,0.451804,0.566122,[175  66] ; [49 23],[172.47284345  68.52715655] ; [51.52715655 20.47284345],0
v2,1,0.532334,0.389934,[ 86 144] ; [24 48],[ 83.77483444 146.22516556] ; [26.22516556 45.77483444],0
u1,1,0.554592,0.349155,[ 21 221] ; [ 8 65],[ 22.27936508 219.72063492] ; [ 6.72063492 66.27936508],0
r1,1,0.579783,0.306586,[160  81] ; [51 22],[161.94585987  79.05414013] ; [49.05414013 23.94585987],0
b1,1,0.591121,0.288597,[ 98 144] ; [27 46],[ 96.03174603 145.96825397] ; [28.96825397 44.03174603],0
v3,1,0.687264,0.162063,[ 50 184] ; [17 55],[ 51.23529412 182.76470588] ; [15.76470588 56.23529412],0
b5,1,0.736186,0.113507,[138 104] ; [40 33],[136.74920635 105.25079365] ; [41.25079365 31.74920635],0
a5,1,0.791569,0.069841,[145  97] ; [45 28],[145.96825397  96.03174603] ; [44.03174603 28.96825397],0
d2,1,0.807033,0.05966,[ 94 144] ; [30 43],[ 94.89389068 143.10610932] ; [29.10610932 43.89389068],0
n1,1,0.86427,0.029221,[26 51] ; [ 7 15],[25.66666667 51.33333333] ; [ 7.33333333 14.66666667],0
d1,1,0.881322,0.022289,[107 135] ; [33 40],[107.55555556 134.44444444] ; [32.44444444 40.55555556],0
a8,1,0.884323,0.021168,[ 24 199] ; [ 7 62],[ 23.67465753 199.32534247] ; [ 7.32534247 61.67465753],0
