Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000164,14.205097,[ 89 121] ; [39 16],[101.43396226 108.56603774] ; [26.56603774 28.43396226],1
b5,1,0.489017,0.478688,[123  94] ; [37 23],[125.34296029  91.65703971] ; [34.65703971 25.34296029],0
r4,1,0.514691,0.424518,[204  13] ; [55  5],[202.89891697  14.10108303] ; [56.10108303  3.89891697],0
n1,1,0.570306,0.322171,[17 23] ; [4 8],[16.15384615 23.84615385] ; [4.84615385 7.15384615],0
n2,1,0.621511,0.24375,[27 13] ; [9 3],[27.69230769 12.30769231] ; [8.30769231 3.69230769],0
u4,1,0.631386,0.230186,[  6 211] ; [ 1 59],[  5.48375451 211.51624549] ; [ 1.51624549 58.48375451],0
r2,1,0.654838,0.199855,[207   8] ; [57  3],[206.4   8.6] ; [57.6  2.4],0
s8,1,0.669495,0.182193,[126  89] ; [37 23],[127.43636364  87.56363636] ; [35.56363636 24.43636364],0
p12,1,0.70792,0.140363,[ 33 183] ; [ 8 52],[ 32.08695652 183.91304348] ; [ 8.91304348 51.08695652],0
u3,1,0.750908,0.10077,[32 17] ; [11  7],[31.44776119 17.55223881] ; [11.55223881  6.44776119],0
r1,1,0.752842,0.099158,[177  40] ; [50 10],[177.83032491  39.16967509] ; [49.16967509 10.83032491],0
a2,1,0.86042,0.030919,[ 59 158] ; [17 43],[ 59.53790614 157.46209386] ; [16.46209386 43.53790614],0
n3,1,0.867057,0.028022,[27 12] ; [8 4],[26.76470588 12.23529412] ; [8.23529412 3.76470588],0
a5,1,0.875562,0.024523,[172  45] ; [47 13],[171.5631769  45.4368231] ; [47.4368231 12.5631769],0
d5,1,0.916614,0.010962,[181  34] ; [50  9],[181.25912409  33.74087591] ; [49.74087591  9.25912409],0
b1,1,0.938422,0.005968,[ 88 129] ; [24 36],[ 87.7400722 129.2599278] ; [24.2599278 35.7400722],0
a6,1,0.982045,0.000506,[143  72] ; [40 20],[143.07272727  71.92727273] ; [39.92727273 20.07272727],0
