Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.636535,[56 13] ; [23 73],[33.03636364 35.96363636] ; [45.96363636 50.03636364],1
s8,1,0.097939,2.738786,[17 55] ; [13 82],[12.93413174 59.06586826] ; [17.06586826 77.93413174],0
s6,1,0.100558,2.696673,[38 34] ; [38 57],[32.76646707 39.23353293] ; [43.23353293 51.76646707],0
n3,1,0.115785,2.473428,[17 18] ; [21 10],[20.15151515 14.84848485] ; [17.84848485 13.15151515],0
n2,1,0.131575,2.273824,[17 18] ; [22 11],[20.07352941 14.92647059] ; [18.92647059 14.07352941],0
n6,1,0.140186,2.17592,[47 23] ; [53 42],[42.42424242 27.57575758] ; [57.57575758 37.42424242],0
p3,1,0.171406,1.870601,[15 57] ; [29 67],[18.85714286 53.14285714] ; [25.14285714 70.85714286],0
p7,1,0.211294,1.56254,[20 50] ; [36 59],[23.75757576 46.24242424] ; [32.24242424 62.75757576],0
a8,1,0.213135,1.550003,[ 5 57] ; [13 75],[ 7.44 54.56] ; [10.56 77.44],0
s4,1,0.248786,1.33011,[ 8 63] ; [17 79],[10.62874251 60.37125749] ; [14.37125749 81.62874251],0
r4,1,0.294109,1.100715,[52 20] ; [62 34],[48.85714286 23.14285714] ; [65.14285714 30.85714286],0
b1,1,0.30505,1.051989,[31 41] ; [49 47],[34.28571429 37.71428571] ; [45.71428571 50.28571429],0
s3,1,0.33516,0.928859,[26 45] ; [41 52],[29.00609756 41.99390244] ; [37.99390244 55.00609756],0
n1,1,0.34729,0.883336,[11 24] ; [14 19],[12.86764706 22.13235294] ; [12.13235294 20.86764706],0
v4,1,0.361406,0.833003,[58 13] ; [72 23],[55.60240964 15.39759036] ; [74.39759036 20.60240964],0
p4,1,0.443185,0.588023,[25 47] ; [28 68],[22.71428571 49.28571429] ; [30.28571429 65.71428571],0
p11,1,0.47288,0.515239,[34 38] ; [40 56],[31.71428571 40.28571429] ; [42.28571429 53.71428571],0
b2,1,0.493086,0.469784,[15 35] ; [14 44],[13.42592593 36.57407407] ; [15.57407407 42.42592593],0
b3,1,0.493086,0.469784,[15 35] ; [14 44],[13.42592593 36.57407407] ; [15.57407407 42.42592593],0
b5,1,0.496116,0.463235,[45 27] ; [55 41],[42.85714286 29.14285714] ; [57.14285714 38.85714286],0
v3,1,0.54261,0.370724,[17 51] ; [27 65],[18.7 49.3] ; [25.3 66.7],0
n5,1,0.542979,0.370046,[40 31] ; [49 46],[38.06626506 32.93373494] ; [50.93373494 44.06626506],0
v1,1,0.562918,0.334677,[27 44] ; [32 63],[25.23493976 45.76506024] ; [33.76506024 61.23493976],0
p8,1,0.594412,0.283507,[16 55] ; [18 76],[14.63030303 56.36969697] ; [19.36969697 74.63030303],0
s5,1,0.602722,0.270911,[16 56] ; [18 77],[14.65868263 57.34131737] ; [19.34131737 75.65868263],0
p5,1,0.622236,0.242737,[ 2 70] ; [ 4 91],[ 2.58682635 69.41317365] ; [ 3.41317365 91.58682635],0
s1,1,0.639979,0.218769,[ 4 68] ; [ 7 88],[ 4.74251497 67.25748503] ; [ 6.25748503 88.74251497],0
b4,1,0.681494,0.168449,[45 27] ; [57 39],[43.71428571 28.28571429] ; [58.28571429 37.71428571],0
p9,1,0.699855,0.148623,[20 48] ; [30 63],[21.11801242 46.88198758] ; [28.88198758 64.11801242],0
p12,1,0.72996,0.119148,[ 1 71] ; [ 2 93],[ 1.29341317 70.70658683] ; [ 1.70658683 93.29341317],0
p1,1,0.731152,0.118056,[ 3 69] ; [ 5 89],[ 3.46987952 68.53012048] ; [ 4.53012048 89.46987952],0
a1,1,0.73882,0.111166,[ 5 67] ; [ 8 88],[ 5.57142857 66.42857143] ; [ 7.42857143 88.57142857],0
p2,1,0.754362,0.097902,[38 34] ; [53 43],[39. 33.] ; [52. 44.],0
n4,1,0.949055,0.004082,[43 28] ; [58 37],[43.19879518 27.80120482] ; [57.80120482 37.19879518],0
