Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.998281,[237  18] ; [35 88],[183.49206349  71.50793651] ; [88.50793651 34.49206349],1
s1,1,0.004776,7.962407,[  5 250] ; [ 10 116],[ 10.03937008 244.96062992] ; [  4.96062992 121.03937008],0
a7,1,0.004888,7.920235,[185  70] ; [74 53],[172.89267016  82.10732984] ; [86.10732984 40.89267016],0
v1,1,0.005372,7.749765,[106 147] ; [34 91],[ 93.7037037 159.2962963] ; [46.2962963 78.7037037],0
a5,1,0.00605,7.535476,[172  84] ; [67 60],[159.74934726  96.25065274] ; [79.25065274 47.74934726],0
n2,1,0.008607,6.902527,[45 11] ; [34 25],[38.46956522 17.53043478] ; [40.53043478 18.46956522],0
n4,1,0.009946,6.644565,[181  75] ; [73 54],[169.77545692  86.22454308] ; [84.22454308 42.77545692],0
s2,1,0.010831,6.492755,[ 89 165] ; [28 98],[ 78.20526316 175.79473684] ; [38.79473684 87.20526316],0
u3,1,0.011967,6.315789,[55 40] ; [21 36],[47.5 47.5] ; [28.5 28.5],0
r1,1,0.016208,5.780126,[183  72] ; [75 51],[172.67716535  82.32283465] ; [85.32283465 40.67716535],0
a1,1,0.018813,5.518806,[  8 248] ; [ 11 116],[ 12.6997389 243.3002611] ; [  6.3002611 120.6997389],0
u2,1,0.020092,5.403905,[52 42] ; [20 36],[45.12 48.88] ; [26.88 29.12],0
n3,1,0.022605,5.198612,[42 12] ; [34 25],[36.31858407 17.68141593] ; [39.68141593 19.31858407],0
v2,1,0.045025,4.017713,[101 145] ; [38 87],[ 92.1671159 153.8328841] ; [46.8328841 78.1671159],0
p5,1,0.046777,3.953382,[ 19 237] ; [  3 123],[ 14.7434555 241.2565445] ; [  7.2565445 118.7434555],0
b1,1,0.048506,3.892374,[ 96 160] ; [61 66],[104.93994778 151.06005222] ; [52.06005222 74.93994778],0
d2,1,0.060668,3.519028,[ 90 165] ; [57 69],[ 98.38582677 156.61417323] ; [48.61417323 77.38582677],0
s7,1,0.079462,3.075863,[ 64 183] ; [21 98],[ 57.36338798 189.63661202] ; [27.63661202 91.36338798],0
p6,1,0.089923,2.875751,[ 69 183] ; [ 24 100],[ 62.32978723 189.67021277] ; [30.67021277 93.32978723],0
s3,1,0.127086,2.327739,[106 148] ; [42 83],[ 99.18733509 154.81266491] ; [48.81266491 76.18733509],0
d1,1,0.145166,2.122325,[125 131] ; [52 75],[118.30809399 137.69190601] ; [58.69190601 68.30809399],0
a3,1,0.258066,1.279102,[160  96] ; [70 54],[154.94736842 101.05263158] ; [75.05263158 48.94736842],0
p12,1,0.303656,1.058071,[  4 251] ; [  4 122],[  5.35433071 249.64566929] ; [  2.64566929 123.35433071],0
a8,1,0.356677,0.849558,[ 28 212] ; [ 10 108],[ 25.47486034 214.52513966] ; [ 12.52513966 105.47486034],0
u1,1,0.457997,0.550785,[ 24 232] ; [ 15 112],[ 26.06788512 229.93211488] ; [ 12.93211488 114.06788512],0
s4,1,0.528136,0.397977,[ 45 208] ; [ 19 106],[ 42.83597884 210.16402116] ; [ 21.16402116 103.83597884],0
b5,1,0.596103,0.280914,[150 106] ; [78 49],[152.39686684 103.60313316] ; [75.60313316 51.39686684],0
b2,1,0.756495,0.096154,[38 92] ; [25 55],[39. 91.] ; [24. 56.],0
b3,1,0.756495,0.096154,[38 92] ; [25 55],[39. 91.] ; [24. 56.],0
n1,1,0.75788,0.095027,[19 37] ; [22 38],[19.79310345 36.20689655] ; [21.20689655 38.79310345],0
b4,1,0.777841,0.079599,[147 109] ; [71 56],[145.71279373 110.28720627] ; [72.28720627 54.71279373],0
a2,1,0.794349,0.067947,[ 43 213] ; [ 20 107],[ 42.10966057 213.89033943] ; [ 20.89033943 106.10966057],0
p1,1,0.835205,0.043277,[ 15 241] ; [  8 117],[ 15.45406824 240.54593176] ; [  7.54593176 117.45406824],0
a4,1,0.860407,0.030925,[100 156] ; [50 75],[100.78740157 155.21259843] ; [49.21259843 75.78740157],0
