Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,25.143404,[23 52] ; [96 49],[40.56818182 34.43181818] ; [78.43181818 66.56818182],1
s5,1,0.596861,0.279757,[17 56] ; [ 37 102],[18.59433962 54.40566038] ; [ 35.40566038 103.59433962],0
p1,1,0.604931,0.267623,[ 6 67] ; [ 15 129],[ 7.06451613 65.93548387] ; [ 13.93548387 130.06451613],0
s1,1,0.612751,0.256188,[ 3 71] ; [  4 140],[ 2.37614679 71.62385321] ; [  4.62385321 139.37614679],0
a7,1,0.6186,0.24784,[55 20] ; [110  34],[56.50684932 18.49315068] ; [108.49315068  35.50684932],0
n2,1,0.636831,0.22291,[12  5] ; [12  7],[11.33333333  5.66666667] ; [12.66666667  6.33333333],0
u4,1,0.637181,0.222448,[ 1 74] ; [  1 143],[ 0.68493151 74.31506849] ; [  1.31506849 142.68493151],0
s2,1,0.94339,0.005042,[22 53] ; [ 41 101],[21.77419355 53.22580645] ; [ 41.22580645 100.77419355],0
s3,1,0.954721,0.003224,[27 47] ; [52 89],[27.19069767 46.80930233] ; [51.80930233 89.19069767],0
a6,1,0.966785,0.001734,[51 24] ; [99 46],[51.13636364 23.86363636] ; [98.86363636 46.13636364],0
n1,1,0.967991,0.00161,[ 6 10] ; [ 7 12],[ 5.94285714 10.05714286] ; [ 7.05714286 11.94285714],0
