Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.321666,[30 27] ; [10 62],[17.6744186 39.3255814] ; [22.3255814 49.6744186],1
a5,1,0.535413,0.384109,[35 22] ; [48 24],[36.6744186 20.3255814] ; [46.3255814 25.6744186],0
s4,1,0.549644,0.357955,[ 6 50] ; [10 60],[ 7.11111111 48.88888889] ; [ 8.88888889 61.11111111],0
p1,1,0.568614,0.325008,[ 4 53] ; [ 7 64],[ 4.8984375 52.1015625] ; [ 6.1015625 64.8984375],0
d1,1,0.620499,0.245166,[26 31] ; [36 36],[27.39534884 29.60465116] ; [34.60465116 37.39534884],0
s5,1,0.645445,0.211692,[10 46] ; [15 56],[11.02362205 44.97637795] ; [13.97637795 57.02362205],0
b4,1,0.67796,0.172431,[36 21] ; [48 24],[37.11627907 19.88372093] ; [46.88372093 25.11627907],0
d3,1,0.724064,0.124632,[35 22] ; [42 30],[34.02325581 22.97674419] ; [42.97674419 29.02325581],0
r2,1,0.781372,0.077023,[53  4] ; [66  6],[52.58139535  4.41860465] ; [66.41860465  5.58139535],0
u2,1,0.78565,0.073964,[14 12] ; [12 12],[13.52 12.48] ; [12.48 11.52],0
n4,1,0.79601,0.06683,[40 17] ; [49 23],[39.3255814 17.6744186] ; [49.6744186 22.3255814],0
d2,1,0.828323,0.047025,[27 30] ; [35 36],[27.609375 29.390625] ; [34.390625 36.609375],0
d4,1,0.890558,0.018933,[42 14] ; [54 17],[42.33070866 13.66929134] ; [53.66929134 17.33070866],0
v3,1,0.907428,0.013522,[19 38] ; [22 46],[18.696 38.304] ; [22.304 45.696],0
s8,1,0.923458,0.009231,[13 43] ; [17 54],[13.22834646 42.77165354] ; [16.77165354 54.22834646],0
a1,1,0.941964,0.0053,[ 3 54] ; [ 4 68],[ 3.09302326 53.90697674] ; [ 3.90697674 68.09302326],0
n1,1,0.953788,0.003358,[6 8] ; [13 18],[5.91111111 8.08888889] ; [13.08888889 17.91111111],0
