Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.294824,[74 21] ; [10 43],[53.91891892 41.08108108] ; [30.08108108 22.91891892],1
r1,1,0.554128,0.349974,[74 21] ; [39 14],[72.53378378 22.46621622] ; [40.46621622 12.53378378],0
r3,1,0.566174,0.329126,[91  5] ; [49  4],[90.20134228  5.79865772] ; [49.79865772  3.20134228],0
b4,1,0.567059,0.327629,[57 39] ; [34 19],[58.63087248 37.36912752] ; [32.36912752 20.63087248],0
b3,1,0.62204,0.243011,[24 40] ; [ 9 19],[22.95652174 41.04347826] ; [10.04347826 17.95652174],0
b2,1,0.62204,0.243011,[24 40] ; [ 9 19],[22.95652174 41.04347826] ; [10.04347826 17.95652174],0
r2,1,0.658944,0.194809,[88  7] ; [48  5],[87.2972973  7.7027027] ; [48.7027027  4.2972973],0
b5,1,0.667149,0.184955,[60 36] ; [35 18],[61.20805369 34.79194631] ; [33.79194631 19.20805369],0
p10,1,0.679685,0.17048,[68 26] ; [40 13],[69.06122449 24.93877551] ; [38.93877551 14.06122449],0
s1,1,0.738588,0.111371,[ 6 90] ; [ 4 48],[ 6.48648649 89.51351351] ; [ 3.51351351 48.48648649],0
n1,1,0.768676,0.086499,[14 16] ; [5 7],[13.57142857 16.42857143] ; [5.42857143 6.57142857],0
p3,1,0.781737,0.07676,[56 39] ; [30 23],[55.2027027 39.7972973] ; [30.7972973 22.2027027],0
p9,1,0.820029,0.05176,[74 19] ; [43 10],[74.52739726 18.47260274] ; [42.47260274 10.52739726],0
n3,1,0.832811,0.044562,[21  9] ; [8 4],[20.71428571  9.28571429] ; [8.28571429 3.71428571],0
v4,1,0.885004,0.020918,[90  6] ; [50  3],[90.20134228  5.79865772] ; [49.79865772  3.20134228],0
p11,1,0.893205,0.018023,[66 30] ; [37 16],[66.36241611 29.63758389] ; [36.63758389 16.36241611],0
a1,1,0.934831,0.006686,[ 2 94] ; [ 1 52],[ 1.93288591 94.06711409] ; [ 1.06711409 51.93288591],0
p8,1,0.936946,0.006258,[32 64] ; [17 35],[31.78378378 64.21621622] ; [17.21621622 34.78378378],0
a6,1,0.940957,0.005486,[61 35] ; [34 19],[61.20805369 34.79194631] ; [33.79194631 19.20805369],0
