Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.964985,[17 35] ; [82 21],[33.21290323 18.78709677] ; [65.78709677 37.21290323],1
b2,1,0.276356,1.184925,[ 9 20] ; [32 43],[11.43269231 17.56730769] ; [29.56730769 45.43269231],0
r3,1,0.283418,1.150625,[45  8] ; [80 23],[42.46794872 10.53205128] ; [82.53205128 20.46794872],0
a1,1,0.335406,0.927913,[ 4 49] ; [13 90],[ 5.77564103 47.22435897] ; [11.22435897 91.77564103],0
n2,1,0.378631,0.775142,[18 12] ; [26 11],[19.70149254 10.29850746] ; [24.29850746 12.70149254],0
v2,1,0.40735,0.686523,[18 31] ; [43 55],[20.33333333 28.66666667] ; [40.66666667 57.33333333],0
s6,1,0.457626,0.551694,[23 28] ; [53 50],[25.16883117 25.83116883] ; [50.83116883 52.16883117],0
u4,1,0.50248,0.449694,[ 1 52] ; [ 4 99],[ 1.69871795 51.30128205] ; [ 3.30128205 99.69871795],0
r2,1,0.504264,0.44595,[44  9] ; [87 13],[45.37908497  7.62091503] ; [85.62091503 14.37908497],0
b4,1,0.51105,0.431916,[29 24] ; [62 41],[30.91666667 22.08333333] ; [60.08333333 42.91666667],0
d5,1,0.521607,0.410715,[39 14] ; [70 32],[37.27096774 15.72903226] ; [71.72903226 30.27096774],0
s1,1,0.581912,0.303154,[ 5 48] ; [ 7 94],[ 4.12987013 48.87012987] ; [ 7.87012987 93.12987013],0
v1,1,0.587282,0.294609,[20 33] ; [33 66],[18.48026316 34.51973684] ; [34.51973684 64.48026316],0
p7,1,0.592827,0.285951,[10 42] ; [23 77],[11.28947368 40.71052632] ; [21.71052632 78.28947368],0
p10,1,0.606313,0.265579,[24 27] ; [52 49],[25.5 25.5] ; [50.5 50.5],0
a2,1,0.609061,0.261545,[ 9 44] ; [21 82],[10.19230769 42.80769231] ; [19.80769231 83.19230769],0
n3,1,0.620085,0.245748,[17 12] ; [22 12],[17.95238095 11.04761905] ; [21.04761905 12.95238095],0
u2,1,0.627093,0.236024,[ 9 10] ; [19 16],[9.85185185 9.14814815] ; [18.14814815 16.85185185],0
p6,1,0.672724,0.178432,[ 5 47] ; [12 89],[ 5.77777778 46.22222222] ; [11.22222222 89.77777778],0
s2,1,0.682184,0.167678,[19 34] ; [40 62],[20.17419355 32.82580645] ; [38.82580645 63.17419355],0
a4,1,0.839738,0.040896,[23 30] ; [46 56],[23.59354839 29.40645161] ; [45.40645161 56.59354839],0
a3,1,0.849071,0.036216,[34 19] ; [67 35],[34.53548387 18.46451613] ; [66.46451613 35.53548387],0
s3,1,0.882314,0.021915,[24 29] ; [47 54],[24.43506494 28.56493506] ; [46.56493506 54.43506494],0
p1,1,0.885443,0.020757,[ 5 48] ; [ 9 94],[ 4.75641026 48.24358974] ; [ 9.24358974 93.75641026],0
r4,1,0.890371,0.018998,[37 16] ; [73 30],[37.37179487 15.62820513] ; [72.62820513 30.37179487],0
d2,1,0.900965,0.015486,[27 26] ; [52 48],[27.36601307 25.63398693] ; [51.63398693 48.36601307],0
p4,1,0.941068,0.005465,[12 40] ; [23 79],[11.81818182 40.18181818] ; [23.18181818 78.81818182],0
b1,1,0.961921,0.002279,[28 25] ; [54 49],[27.85897436 25.14102564] ; [54.14102564 48.85897436],0
d4,1,0.997974,6e-06,[40 13] ; [77 25],[40.00645161 12.99354839] ; [76.99354839 25.00645161],0
