Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,85.139205,[46 72] ; [223  38],[83.75197889 34.24802111] ; [185.24802111  75.75197889],1
u3,1,0.405187,0.692879,[22 20] ; [47 31],[24.15 17.85] ; [44.85 33.15],0
d1,1,0.45835,0.54992,[63 55] ; [150 111],[66.31662269 51.68337731] ; [146.68337731 114.31662269],0
s1,1,0.513732,0.426458,[  7 111] ; [ 11 241],[  5.74054054 112.25945946] ; [ 12.25945946 239.74054054],0
b5,1,0.514647,0.424607,[70 48] ; [164  97],[72.85488127 45.14511873] ; [161.14511873  99.85488127],0
d5,1,0.581858,0.303241,[91 27] ; [207  53],[93.02645503 24.97354497] ; [204.97354497  55.02645503],0
u4,1,0.588316,0.292981,[  1 117] ; [  4 257],[  1.55672823 116.44327177] ; [  3.44327177 257.55672823],0
a7,1,0.630606,0.23124,[89 29] ; [190  70],[87.0952381 30.9047619] ; [191.9047619  68.0952381],0
r3,1,0.630686,0.231132,[113   5] ; [245  14],[112.0530504   5.9469496] ; [245.9469496  13.0530504],0
a1,1,0.640944,0.217509,[  3 115] ; [  9 252],[  3.73614776 114.26385224] ; [  8.26385224 252.73614776],0
b4,1,0.776426,0.080644,[71 47] ; [153 108],[69.7414248 48.2585752] ; [154.2585752 106.7414248],0
d3,1,0.800972,0.063549,[82 36] ; [184  76],[83.03703704 34.96296296] ; [182.96296296  77.03703704],0
a6,1,0.817359,0.053335,[78 40] ; [175  85],[78.97883598 39.02116402] ; [174.02116402  85.97883598],0
v2,1,0.832241,0.044871,[60 51] ; [130 116],[59.07563025 51.92436975] ; [130.92436975 115.07563025],0
d4,1,0.933128,0.007041,[97 21] ; [213  45],[97.28723404 20.71276596] ; [212.71276596  45.28723404],0
u2,1,0.997451,1e-05,[24 19] ; [43 34],[24.00833333 18.99166667] ; [42.99166667 34.00833333],0
