Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.230696,[45 43] ; [291  51],[68.7627907 19.2372093] ; [267.2372093  74.7627907],1
d1,1,0.092653,2.827668,[38 52] ; [180 165],[45.10344828 44.89655172] ; [172.89655172 172.10344828],0
r1,1,0.120909,2.4055,[62 27] ; [266  77],[67.57407407 21.42592593] ; [260.42592593  82.57407407],0
b3,1,0.128129,2.31503,[ 7 31] ; [ 60 136],[10.88034188 27.11965812] ; [ 56.11965812 139.88034188],0
b2,1,0.128129,2.31503,[ 7 31] ; [ 60 136],[10.88034188 27.11965812] ; [ 56.11965812 139.88034188],0
u3,1,0.129541,2.297992,[16 24] ; [62 53],[20.12903226 19.87096774] ; [57.87096774 57.12903226],0
s1,1,0.139906,2.178988,[ 3 85] ; [  4 337],[ 1.43589744 86.56410256] ; [  5.56410256 335.43589744],0
p5,1,0.144826,2.125921,[ 4 85] ; [ 32 313],[ 7.38248848 81.61751152] ; [ 28.61751152 316.38248848],0
u1,1,0.183354,1.770227,[ 8 82] ; [ 49 296],[11.79310345 78.20689655] ; [ 45.20689655 299.79310345],0
v1,1,0.220266,1.502635,[38 51] ; [168 168],[43.13882353 45.86117647] ; [162.86117647 173.13882353],0
a8,1,0.224891,1.472887,[ 6 75] ; [ 38 274],[ 9.06870229 71.93129771] ; [ 34.93129771 277.06870229],0
b5,1,0.227886,1.454008,[60 30] ; [206 139],[55.03448276 34.96551724] ; [210.96551724 134.03448276],0
v3,1,0.230094,1.440279,[22 65] ; [107 228],[26.59478673 60.40521327] ; [102.40521327 232.59478673],0
u4,1,0.306257,1.046749,[ 1 89] ; [  1 343],[ 0.41474654 89.58525346] ; [  1.58525346 342.41474654],0
p7,1,0.329198,0.952052,[51 37] ; [215 123],[54.94835681 33.05164319] ; [211.05164319 126.94835681],0
s5,1,0.334279,0.932249,[19 68] ; [ 91 247],[22.51764706 64.48235294] ; [ 87.48235294 250.51764706],0
a7,1,0.335298,0.928327,[62 27] ; [257  87],[65.56812933 23.43187067] ; [253.43187067  90.56812933],0
d4,1,0.336066,0.92538,[67 22] ; [275  69],[70.29561201 18.70438799] ; [271.70438799  72.29561201],0
r2,1,0.351283,0.868816,[81  9] ; [316  24],[83.09302326  6.90697674] ; [313.90697674  26.09302326],0
p3,1,0.445705,0.58155,[36 54] ; [153 191],[39.19354839 50.80645161] ; [149.80645161 194.19354839],0
b4,1,0.468563,0.525362,[51 39] ; [210 135],[54. 36.] ; [207. 138.],0
a1,1,0.474122,0.512353,[ 2 88] ; [ 13 332],[ 3.10344828 86.89655172] ; [ 11.89655172 333.10344828],0
a4,1,0.483259,0.491499,[34 56] ; [144 200],[36.9124424 53.0875576] ; [141.0875576 202.9124424],0
a2,1,0.594102,0.283983,[16 74] ; [ 70 275],[17.79310345 72.20689655] ; [ 68.20689655 276.79310345],0
n2,1,0.620548,0.245098,[23  9] ; [52 16],[24.  8.] ; [51. 17.],0
p6,1,0.622318,0.242622,[25 62] ; [107 233],[26.89461358 60.10538642] ; [105.10538642 234.89461358],0
s2,1,0.691695,0.157256,[32 58] ; [114 228],[30.41666667 59.58333333] ; [115.58333333 226.41666667],0
s6,1,0.693447,0.155379,[46 43] ; [181 154],[47.64858491 41.35141509] ; [179.35141509 155.64858491],0
d2,1,0.694769,0.153971,[38 52] ; [137 206],[36.37413395 53.62586605] ; [138.62586605 204.37413395],0
s3,1,0.78096,0.077322,[39 50] ; [143 196],[37.84579439 51.15420561] ; [144.15420561 194.84579439],0
s7,1,0.837,0.042326,[23 62] ; [ 93 237],[23.75903614 61.24096386] ; [ 92.24096386 237.75903614],0
n3,1,0.842257,0.039604,[24  8] ; [53 16],[24.3960396  7.6039604] ; [52.6039604 16.3960396],0
d3,1,0.993799,6e-05,[61 27] ; [239 106],[60.96997691 27.03002309] ; [239.03002309 105.96997691],0
n1,1,0.996198,2.3e-05,[ 9 22] ; [20 49],[ 8.99 22.01] ; [20.01 48.99],0
