Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.234475,[102  10] ; [32 91],[63.86382979 48.13617021] ; [70.13617021 52.86382979],1
p11,1,0.669962,0.181646,[88 24] ; [101  24],[89.3164557 22.6835443] ; [99.6835443 25.3164557],0
n5,1,0.681451,0.168497,[86 25] ; [94 31],[84.66101695 26.33898305] ; [95.33898305 29.66101695],0
v2,1,0.685372,0.164141,[59 47] ; [70 50],[60.50442478 45.49557522] ; [68.49557522 51.50442478],0
v1,1,0.694985,0.153741,[60 45] ; [66 55],[58.53982301 46.46017699] ; [67.46017699 53.53982301],0
p2,1,0.732683,0.116663,[94 18] ; [102  22],[93.01694915 18.98305085] ; [102.98305085  21.01694915],0
p10,1,0.793332,0.068637,[90 21] ; [103  22],[90.77542373 20.22457627] ; [102.22457627  22.77542373],0
p1,1,0.801985,0.06289,[ 11 101] ; [ 11 113],[ 10.44067797 101.55932203] ; [ 11.55932203 112.44067797],0
b2,1,0.869933,0.026812,[23 46] ; [27 51],[23.46938776 45.53061224] ; [26.53061224 51.46938776],0
b3,1,0.869933,0.026812,[23 46] ; [27 51],[23.46938776 45.53061224] ; [26.53061224 51.46938776],0
b1,1,0.922493,0.009466,[45 67] ; [51 74],[45.36708861 66.63291139] ; [50.63291139 74.36708861],0
